countyname,countyfips,density,total_population,ruralurban
Autauga,1001,94.3,56059,Rural
Baldwin,1003,141.8,225463,Rural
Barbour,1005,27.8,24575,Rural
Bibb,1007,36.0,22427,Rural
Blount,1009,89.9,57997,Rural
Bullock,1011,16.2,10096,Rural
Butler,1013,25.0,19424,Rural
Calhoun,1015,187.7,113714,Rural
Chambers,1017,55.8,33275,Rural
Cherokee,1019,47.6,26346,Rural
Chilton,1021,64.3,44525,Rural
Choctaw,1023,13.8,12574,Rural
Clarke,1025,19.0,23592,Rural
Clay,1027,21.9,13250,Rural
Cleburne,1029,26.7,14941,Rural
Coffee,1031,77.4,52521,Rural
Colbert,1033,93.4,55354,Rural
Conecuh,1035,14.2,12050,Rural
Coosa,1037,16.4,10687,Rural
Covington,1039,36.0,37134,Rural
Crenshaw,1041,22.7,13798,Rural
Cullman,1043,114.4,84084,Rural
Dale,1045,87.5,49102,Rural
Dallas,1047,37.8,36960,Rural
DeKalb,1049,92.2,71651,Rural
Elmore,1051,132.0,81661,Rural
Escambia,1053,38.9,36768,Rural
Etowah,1055,191.4,102381,Rural
Fayette,1057,26.0,16311,Rural
Franklin,1059,49.5,31353,Rural
Geneva,1061,45.8,26333,Rural
Greene,1063,12.5,8096,Rural
Hale,1065,22.7,14647,Rural
Henry,1067,30.8,17283,Rural
Houston,1069,183.1,106174,Rural
Jackson,1071,48.0,51745,Rural
Jefferson,1073,592.9,658926,Urban
Lamar,1075,22.8,13811,Rural
Lauderdale,1077,139.2,92926,Rural
Lawrence,1079,47.8,32984,Rural
Lee,1081,272.2,165375,Rural
Limestone,1083,178.3,99825,Rural
Lowndes,1085,13.5,9686,Rural
Macon,1087,29.6,18031,Rural
Madison,1089,467.8,374983,Rural
Marengo,1091,19.3,18832,Rural
Marion,1093,40.1,29782,Rural
Marshall,1095,171.4,96982,Rural
Mobile,1097,336.2,413330,Rural
Monroe,1099,20.2,20697,Rural
Montgomery,1101,288.1,225904,Rural
Morgan,1103,206.9,119864,Rural
Perry,1105,12.4,8905,Rural
Pickens,1107,22.6,19928,Rural
Pike,1109,49.3,33118,Rural
Randolph,1111,39.2,22779,Rural
Russell,1113,90.6,58095,Rural
St. Clair,1115,142.4,90004,Rural
Shelby,1117,278.4,218514,Rural
Sumter,1119,13.7,12396,Rural
Talladega,1121,108.6,80019,Rural
Tallapoosa,1123,56.4,40416,Rural
Tuscaloosa,1125,158.9,210089,Rural
Walker,1127,80.5,63655,Rural
Washington,1129,15.1,16314,Rural
Wilcox,1131,11.7,10364,Rural
Winston,1133,38.6,23651,Rural
Aleutians East,2013,0.5,3335,Rural
Aleutians West,2016,1.3,5623,Rural
Anchorage,2020,168.4,287009,Rural
Bethel,2050,0.5,18348,Rural
Bristol Bay,2060,1.6,831,Rural
Denali,2068,0.2,2101,Rural
Dillingham,2070,0.3,4905,Rural
Fairbanks North Star,2090,13.1,96444,Rural
Haines,2100,1.1,2524,Rural
Hoonah-Angoon,2105,0.3,2146,Rural
Juneau,2110,11.8,31981,Rural
Kenai Peninsula,2122,3.7,58806,Rural
Ketchikan Gateway,2130,2.9,13928,Rural
Kodiak Island,2150,2.0,12896,Rural
Kusilvak,2158,0.5,8280,Rural
Lake and Peninsula,2164,0.1,1581,Rural
Matanuska-Susitna,2170,4.4,108894,Rural
Nome,2180,0.4,9945,Rural
North Slope,2185,0.1,9821,Rural
Northwest Arctic,2188,0.2,7564,Rural
Petersburg,2195,1.0,3258,Rural
Prince of Wales-Hyder,2198,1.6,6186,Rural
Sitka,2220,3.0,8497,Rural
Skagway,2230,2.6,1182,Rural
Southeast Fairbanks,2240,0.3,6867,Rural
Valdez-Cordova,2261,0.3,9196,Rural
Wrangell,2275,1.0,2491,Rural
Yakutat,2282,0.1,577,Rural
Yukon-Koyukuk,2290,0.0,5195,Rural
Apache,4001,6.4,72068,Rural
Cochise,4003,20.4,125866,Rural
Coconino,4005,7.8,144552,Rural
Gila,4007,11.4,54198,Rural
Graham,4009,8.4,39011,Rural
Greenlee,4011,5.2,9493,Rural
La Paz,4012,4.7,21195,Rural
Maricopa,4013,490.5,4512331,Rural
Mohave,4015,16.1,213678,Rural
Navajo,4017,11.2,111160,Rural
Pima,4019,114.6,1052466,Rural
Pinal,4021,87.1,467550,Rural
Santa Cruz,4023,37.6,46451,Rural
Yavapai,4025,29.2,237378,Rural
Yuma,4027,38.8,214121,Rural
Arkansas,5001,17.7,17468,Rural
Ashley,5003,21.2,19602,Rural
Baxter,5005,76.2,42212,Rural
Benton,5007,331.7,281073,Rural
Boone,5009,63.6,37552,Rural
Bradley,5011,16.6,10800,Rural
Calhoun,5013,8.3,5221,Rural
Carroll,5015,45.2,28510,Rural
Chicot,5017,15.6,10063,Rural
Clark,5019,25.7,22280,Rural
Clay,5021,22.8,14558,Rural
Cleburne,5023,45.1,24967,Rural
Cleveland,5025,13.3,7949,Rural
Columbia,5027,30.6,23424,Rural
Conway,5029,37.9,20908,Rural
Craighead,5031,156.8,110860,Rural
Crawford,5033,107.0,63436,Rural
Crittenden,5035,78.5,47837,Rural
Cross,5037,26.6,16401,Rural
Dallas,5039,10.5,6995,Rural
Desha,5041,14.7,11324,Rural
Drew,5043,22.0,18244,Rural
Faulkner,5045,195.0,126340,Rural
Franklin,5047,29.2,17763,Rural
Fulton,5049,20.3,12550,Rural
Garland,5051,147.5,99945,Rural
Grant,5053,29.0,18332,Rural
Greene,5055,78.7,45465,Rural
Hempstead,5057,29.6,21504,Rural
Hot Spring,5059,55.1,33867,Rural
Howard,5061,22.5,13225,Rural
Independence,5063,49.6,37914,Rural
Izard,5065,23.6,13679,Rural
Jackson,5067,26.4,16722,Rural
Jefferson,5069,76.4,66485,Rural
Johnson,5071,40.4,26672,Rural
Lafayette,5073,12.5,6612,Rural
Lawrence,5075,27.9,16415,Rural
Lee,5077,14.7,8831,Rural
Lincoln,5079,23.3,13081,Rural
Little River,5081,23.1,12275,Rural
Logan,5083,30.4,21501,Rural
Lonoke,5085,95.6,73667,Rural
Madison,5087,20.0,16674,Rural
Marion,5089,28.2,16821,Rural
Miller,5091,69.3,43325,Rural
Mississippi,5093,44.9,40449,Rural
Monroe,5095,11.0,6680,Rural
Montgomery,5097,11.6,9025,Rural
Nevada,5099,13.4,8258,Rural
Newton,5101,9.5,7771,Rural
Ouachita,5103,31.9,23384,Rural
Perry,5105,19.0,10478,Rural
Phillips,5107,25.4,17639,Rural
Pike,5109,17.9,10736,Rural
Poinsett,5111,31.0,23537,Rural
Polk,5113,23.3,20000,Rural
Pope,5115,79.2,64342,Rural
Prairie,5117,12.4,8057,Rural
Pulaski,5119,516.2,392189,Urban
Randolph,5121,27.7,18036,Rural
St. Francis,5123,39.1,24832,Rural
Saline,5125,170.4,123287,Rural
Scott,5127,11.5,10284,Rural
Searcy,5129,11.9,7903,Rural
Sebastian,5131,240.7,128014,Rural
Sevier,5133,30.1,17018,Rural
Sharp,5135,29.1,17579,Rural
Stone,5137,20.7,12555,Rural
Union,5139,37.2,38617,Rural
Van Buren,5141,23.4,16571,Rural
Washington,5143,254.9,240117,Rural
White,5145,76.3,79013,Rural
Woodruff,5147,10.7,6307,Rural
Yell,5149,23.0,21367,Rural
Alameda,6001,2261.3,1671168,Urban
Alpine,6003,1.5,1136,Rural
Amador,6005,67.5,40131,Rural
Butte,6007,133.9,219114,Rural
Calaveras,6009,45.1,46038,Rural
Colusa,6011,18.8,21605,Rural
Contra Costa,6013,1613.5,1155188,Urban
Del Norte,6015,27.8,27972,Rural
El Dorado,6017,113.5,193913,Rural
Fresno,6019,168.1,1001679,Rural
Glenn,6021,21.7,28526,Rural
Humboldt,6023,38.1,135819,Rural
Imperial,6025,43.3,180991,Rural
Inyo,6027,1.8,18076,Rural
Kern,6029,111.1,903079,Rural
Kings,6031,110.5,153468,Rural
Lake,6033,51.4,64614,Rural
Lassen,6035,6.7,30568,Rural
Los Angeles,6037,2474.4,10040723,Urban
Madera,6039,73.9,157915,Rural
Marin,6041,497.8,259027,Rural
Mariposa,6043,11.9,17246,Rural
Mendocino,6045,24.8,86919,Rural
Merced,6047,144.3,279313,Rural
Modoc,6049,2.3,8840,Rural
Mono,6051,4.7,14362,Rural
Monterey,6053,132.5,434621,Rural
Napa,6055,184.4,137969,Rural
Nevada,6057,104.6,100191,Rural
Orange,6059,4019.8,3177905,Urban
Placer,6061,285.3,401405,Rural
Plumas,6063,7.4,18885,Rural
Riverside,6065,344.7,2483726,Rural
Sacramento,6067,1613.9,1556817,Urban
San Benito,6069,45.6,63266,Rural
San Bernardino,6071,109.0,2185317,Rural
San Diego,6073,795.1,3344694,Urban
San Francisco,6075,18825.8,882417,Urban
San Joaquin,6077,550.2,765512,Urban
San Luis Obispo,6079,86.1,284085,Rural
San Mateo,6081,1707.9,765837,Urban
Santa Barbara,6083,163.6,447530,Rural
Santa Clara,6085,1491.6,1924317,Urban
Santa Cruz,6087,614.4,273524,Urban
Shasta,6089,47.9,180772,Rural
Sierra,6091,3.2,3009,Rural
Siskiyou,6093,7.0,43732,Rural
Solano,6095,546.5,449107,Urban
Sonoma,6097,313.8,494527,Rural
Stanislaus,6099,369.7,552693,Rural
Sutter,6101,161.5,97287,Rural
Tehama,6103,22.1,65316,Rural
Trinity,6105,3.8,12236,Rural
Tulare,6107,96.8,466926,Rural
Tuolumne,6109,24.7,54761,Rural
Ventura,6111,459.6,847146,Rural
Yolo,6113,218.0,221203,Rural
Yuba,6115,125.3,79182,Rural
Adams,8001,444.8,519315,Rural
Alamosa,8003,22.7,16423,Rural
Arapahoe,8005,824.0,657609,Urban
Archuleta,8007,10.5,14179,Rural
Baca,8009,1.4,3594,Rural
Bent,8011,3.7,5548,Rural
Boulder,8013,450.8,327381,Rural
Broomfield,8014,2143.6,70811,Urban
Chaffee,8015,20.2,20513,Rural
Cheyenne,8017,1.0,1833,Rural
Clear Creek,8019,24.6,9734,Rural
Conejos,8021,6.4,8240,Rural
Costilla,8023,3.2,3918,Rural
Crowley,8025,7.8,6156,Rural
Custer,8027,6.9,5127,Rural
Delta,8029,27.5,31373,Rural
Denver,8031,4767.0,729348,Urban
Dolores,8033,1.9,2067,Rural
Douglas,8035,420.5,353316,Rural
Eagle,8037,32.8,55196,Rural
Elbert,8039,14.5,26896,Rural
El Paso,8041,340.8,724738,Rural
Fremont,8043,31.3,48031,Rural
Garfield,8045,20.4,60213,Rural
Gilpin,8047,42.0,6293,Rural
Grand,8049,8.5,15783,Rural
Gunnison,8051,5.4,17600,Rural
Hinsdale,8053,0.7,828,Rural
Huerfano,8055,4.4,6969,Rural
Jackson,8057,0.9,1397,Rural
Jefferson,8059,765.1,584699,Urban
Kiowa,8061,0.8,1414,Rural
Kit Carson,8063,3.3,7078,Rural
Lake,8065,21.7,8165,Rural
La Plata,8067,33.4,56432,Rural
Larimer,8069,138.4,359303,Rural
Las Animas,8071,3.1,14578,Rural
Lincoln,8073,2.2,5742,Rural
Logan,8075,12.1,22227,Rural
Mesa,8077,46.6,155037,Rural
Mineral,8079,0.9,775,Rural
Moffat,8081,2.8,13290,Rural
Montezuma,8083,13.0,26288,Rural
Montrose,8085,19.2,43000,Rural
Morgan,8087,22.7,29042,Rural
Otero,8089,14.5,18335,Rural
Ouray,8091,9.2,4987,Rural
Park,8093,8.7,19031,Rural
Phillips,8095,6.2,4264,Rural
Pitkin,8097,18.2,17683,Rural
Prowers,8099,7.4,12206,Rural
Pueblo,8101,70.9,169155,Rural
Rio Blanco,8103,2.0,6321,Rural
Rio Grande,8105,12.4,11268,Rural
Routt,8107,10.9,25796,Rural
Saguache,8109,2.2,6858,Rural
San Juan,8111,1.9,733,Rural
San Miguel,8113,6.4,8187,Rural
Sedgwick,8115,4.1,2255,Rural
Summit,8117,51.1,31083,Rural
Teller,8119,45.9,25563,Rural
Washington,8121,2.0,4932,Rural
Weld,8123,82.0,327077,Rural
Yuma,8125,4.2,10035,Rural
Fairfield,9001,1508.4,942596,Urban
Hartford,9003,1212.9,891590,Urban
Litchfield,9005,196.0,180429,Rural
Middlesex,9007,440.3,162611,Rural
New Haven,9009,1414.2,854873,Urban
New London,9011,399.1,265342,Rural
Tolland,9013,367.8,150866,Rural
Windham,9015,228.1,116984,Rural
Kent,10001,310.1,181760,Rural
New Castle,10003,1315.2,560636,Urban
Sussex,10005,252.5,236403,Rural
District of Columbia,11001,11564.4,705989,Urban
Alachua,12001,308.6,270032,Rural
Baker,12003,50.3,29434,Rural
Bay,12005,228.7,173469,Rural
Bradford,12007,97.2,28568,Rural
Brevard,12009,597.7,607014,Urban
Broward,12011,1616.2,1955251,Urban
Calhoun,12013,24.8,14062,Rural
Charlotte,12015,280.9,191064,Rural
Citrus,12017,260.2,151369,Rural
Clay,12019,365.3,220763,Rural
Collier,12021,194.1,387966,Rural
Columbia,12023,90.5,72154,Rural
DeSoto,12027,59.8,38079,Rural
Dixie,12029,24.0,16919,Rural
Duval,12031,1261.9,961793,Urban
Escambia,12033,487.1,319784,Rural
Flagler,12035,239.8,116416,Rural
Franklin,12037,23.0,12286,Rural
Gadsden,12039,88.4,45669,Rural
Gilchrist,12041,53.5,18716,Rural
Glades,12043,17.3,13948,Rural
Gulf,12045,25.7,14474,Rural
Hamilton,12047,28.1,14449,Rural
Hardee,12049,42.2,26938,Rural
Hendry,12051,36.5,42033,Rural
Hernando,12053,414.9,196043,Rural
Highlands,12055,105.3,107017,Rural
Hillsborough,12057,1444.2,1473380,Urban
Holmes,12059,41.2,19703,Rural
Indian River,12061,321.2,161546,Rural
Jackson,12063,51.3,47080,Rural
Jefferson,12065,23.9,14288,Rural
Lafayette,12067,15.3,8315,Rural
Lake,12069,396.2,371792,Rural
Lee,12071,990.9,777411,Urban
Leon,12073,441.5,294412,Rural
Levy,12075,37.4,41797,Rural
Liberty,12077,10.0,8393,Rural
Madison,12079,26.6,18524,Rural
Manatee,12081,548.6,407576,Urban
Marion,12083,233.0,369231,Rural
Martin,12085,298.1,161980,Rural
Miami-Dade,12086,1434.0,2721256,Urban
Monroe,12087,75.4,74150,Rural
Nassau,12089,138.4,89773,Rural
Okaloosa,12091,228.0,212140,Rural
Okeechobee,12093,55.0,42326,Rural
Orange,12095,1546.1,1396795,Urban
Osceola,12097,285.1,378454,Rural
Palm Beach,12099,762.5,1502034,Urban
Pasco,12101,750.4,560435,Urban
Pinellas,12103,3579.0,979919,Urban
Polk,12105,407.4,732435,Rural
Putnam,12107,103.0,74925,Rural
St. Johns,12109,447.7,268905,Rural
St. Lucie,12111,580.5,331983,Urban
Santa Rosa,12113,184.2,186294,Rural
Sarasota,12115,787.8,437909,Urban
Seminole,12117,1531.4,473544,Urban
Sumter,12119,246.1,134623,Rural
Suwannee,12121,64.7,44525,Rural
Taylor,12123,20.7,21546,Rural
Union,12125,61.6,14998,Rural
Volusia,12127,507.1,558323,Urban
Wakulla,12129,56.4,34178,Rural
Walton,12131,72.7,75397,Rural
Washington,12133,44.1,25722,Rural
Appling,13001,36.3,18413,Rural
Atkinson,13003,24.1,8182,Rural
Bacon,13005,43.2,11177,Rural
Baker,13007,8.8,3025,Rural
Baldwin,13009,174.5,44986,Rural
Banks,13011,83.4,19354,Rural
Barrow,13013,523.8,83976,Urban
Bartow,13015,235.7,108306,Rural
Ben Hill,13017,66.6,16651,Rural
Berrien,13019,43.1,19478,Rural
Bibb,13021,614.6,153494,Urban
Bleckley,13023,59.9,12938,Rural
Brantley,13025,43.3,19171,Rural
Brooks,13027,31.1,15354,Rural
Bryan,13029,91.9,40081,Rural
Bulloch,13031,119.7,80548,Rural
Burke,13033,27.1,22380,Rural
Butts,13035,136.7,25209,Rural
Calhoun,13037,22.0,6180,Rural
Camden,13039,89.6,54907,Rural
Candler,13043,44.6,10840,Rural
Carroll,13045,241.7,120634,Rural
Catoosa,13047,418.8,67906,Rural
Charlton,13049,17.5,13529,Rural
Chatham,13051,679.3,289676,Urban
Chattahoochee,13053,44.1,10969,Rural
Chattooga,13055,79.2,24828,Rural
Cherokee,13057,618.4,260752,Urban
Clarke,13059,1079.3,128658,Urban
Clay,13061,14.5,2828,Rural
Clayton,13063,2074.8,293733,Urban
Clinch,13065,8.3,6631,Rural
Cobb,13067,2242.5,761438,Urban
Coffee,13069,75.5,43422,Rural
Colquitt,13071,84.2,45819,Rural
Columbia,13073,543.8,157742,Urban
Cook,13075,76.2,17306,Rural
Coweta,13077,338.8,149354,Rural
Crawford,13079,38.3,12449,Rural
Crisp,13081,82.0,22355,Rural
Dade,13083,92.8,16147,Rural
Dawson,13085,125.3,26411,Rural
Decatur,13087,44.2,26412,Rural
DeKalb,13089,2837.4,759228,Urban
Dodge,13091,41.5,20571,Rural
Dooly,13093,34.1,13370,Rural
Dougherty,13095,269.8,88673,Rural
Douglas,13097,735.1,147078,Urban
Early,13099,19.9,10176,Rural
Echols,13101,9.7,4014,Rural
Effingham,13103,136.0,64955,Rural
Elbert,13105,54.8,19251,Rural
Emanuel,13107,33.4,22756,Rural
Evans,13109,58.4,10671,Rural
Fannin,13111,68.3,26404,Rural
Fayette,13113,591.7,114984,Urban
Floyd,13115,193.6,98711,Rural
Forsyth,13117,1100.8,246592,Urban
Franklin,13119,89.7,23468,Rural
Fulton,13121,2026.3,1067116,Urban
Gilmer,13123,74.1,31594,Rural
Glascock,13125,20.7,2979,Rural
Glynn,13127,204.1,85660,Rural
Gordon,13129,163.5,58167,Rural
Grady,13131,54.2,24623,Rural
Greene,13133,47.7,18499,Rural
Gwinnett,13135,2181.8,938995,Urban
Habersham,13137,164.1,45414,Rural
Hall,13139,523.3,205525,Urban
Hancock,13141,18.0,8475,Rural
Haralson,13143,106.2,29955,Rural
Harris,13145,76.5,35486,Rural
Hart,13147,113.4,26360,Rural
Heard,13149,40.5,11988,Rural
Henry,13151,734.3,236549,Urban
Houston,13153,422.7,158726,Rural
Irwin,13155,26.8,9500,Rural
Jackson,13157,217.5,73881,Rural
Jasper,13159,38.8,14302,Rural
Jeff Davis,13161,45.7,15125,Rural
Jefferson,13163,29.2,15385,Rural
Jenkins,13165,24.9,8646,Rural
Johnson,13167,31.8,9643,Rural
Jones,13169,73.2,28837,Rural
Lamar,13171,104.6,19190,Rural
Lanier,13173,56.3,10437,Rural
Laurens,13175,59.1,47683,Rural
Lee,13177,84.6,30110,Rural
Liberty,13179,125.5,61455,Rural
Lincoln,13181,37.8,7950,Rural
Long,13183,49.1,19662,Rural
Lowndes,13185,237.3,117727,Rural
Lumpkin,13187,120.1,33986,Rural
McDuffie,13189,82.8,21323,Rural
McIntosh,13191,34.1,14450,Rural
Macon,13193,32.2,12909,Rural
Madison,13195,106.4,30038,Rural
Marion,13197,22.9,8365,Rural
Meriwether,13199,42.3,21224,Rural
Miller,13201,20.2,5715,Rural
Mitchell,13205,42.6,21822,Rural
Monroe,13207,70.1,27741,Rural
Montgomery,13209,38.5,9220,Rural
Morgan,13211,56.0,19443,Rural
Murray,13213,116.7,40213,Rural
Muscogee,13215,906.1,196062,Urban
Newton,13217,413.2,112454,Rural
Oconee,13219,220.3,40604,Rural
Oglethorpe,13221,35.0,15350,Rural
Paulding,13223,545.2,170215,Urban
Peach,13225,184.2,27676,Rural
Pickens,13227,141.5,32843,Rural
Pierce,13229,61.8,19569,Rural
Pike,13231,88.5,19118,Rural
Polk,13233,137.7,42733,Rural
Pulaski,13235,44.8,11161,Rural
Putnam,13237,64.5,22216,Rural
Quitman,13239,15.3,2307,Rural
Rabun,13241,46.7,17280,Rural
Randolph,13243,15.8,6779,Rural
Richmond,13245,626.1,203065,Urban
Rockdale,13247,703.1,91261,Urban
Schley,13249,31.5,5259,Rural
Screven,13251,21.7,13982,Rural
Seminole,13253,34.3,8080,Rural
Spalding,13255,341.2,67028,Rural
Stephens,13257,145.1,25999,Rural
Stewart,13259,14.3,6545,Rural
Sumter,13261,61.0,29468,Rural
Talbot,13263,15.9,6214,Rural
Taliaferro,13265,7.9,1530,Rural
Tattnall,13267,52.6,25210,Rural
Taylor,13269,21.3,8026,Rural
Telfair,13271,36.1,15797,Rural
Terrell,13273,25.4,8523,Rural
Thomas,13275,81.7,44518,Rural
Tift,13277,157.4,40742,Rural
Toombs,13279,73.8,26865,Rural
Towns,13281,73.0,12156,Rural
Treutlen,13283,34.8,6939,Rural
Troup,13285,168.7,69842,Rural
Turner,13287,28.1,8011,Rural
Twiggs,13289,22.7,8131,Rural
Union,13291,77.2,24838,Rural
Upson,13293,81.7,26417,Rural
Walker,13295,156.8,69992,Rural
Walton,13297,292.9,95403,Rural
Ware,13299,40.2,35858,Rural
Warren,13301,18.5,5263,Rural
Washington,13303,30.1,20428,Rural
Wayne,13305,46.8,30017,Rural
Webster,13307,12.5,2611,Rural
Wheeler,13309,26.5,7840,Rural
White,13311,129.2,31092,Rural
Whitfield,13313,360.4,104680,Rural
Wilcox,13315,22.7,8587,Rural
Wilkes,13317,20.9,9807,Rural
Wilkinson,13319,20.1,8982,Rural
Worth,13321,35.5,20259,Rural
Hawaii,15001,50.1,201959,Rural
Honolulu,15003,1618.0,971975,Urban
Kalawao,15005,7.3,87,Rural
Kauai,15007,116.9,72456,Rural
Maui,15009,144.3,167641,Rural
Ada,16001,462.8,487154,Rural
Adams,16003,3.2,4337,Rural
Bannock,16005,79.3,88233,Rural
Bear Lake,16007,6.3,6148,Rural
Benewah,16009,12.0,9339,Rural
Bingham,16011,22.4,46990,Rural
Blaine,16013,8.7,23021,Rural
Boise,16015,4.2,7908,Rural
Bonner,16017,26.6,46173,Rural
Bonneville,16019,64.2,119890,Rural
Boundary,16021,9.7,12296,Rural
Butte,16023,1.2,2606,Rural
Camas,16025,1.0,1113,Rural
Canyon,16027,395.0,232022,Rural
Caribou,16029,4.1,7191,Rural
Cassia,16031,9.4,24062,Rural
Clark,16033,0.5,839,Rural
Clearwater,16035,3.6,8781,Rural
Custer,16037,0.9,4360,Rural
Elmore,16039,9.0,27562,Rural
Franklin,16041,21.0,13961,Rural
Fremont,16043,7.0,13090,Rural
Gem,16045,32.6,18279,Rural
Gooding,16047,20.9,15206,Rural
Idaho,16049,2.0,16739,Rural
Jefferson,16051,27.5,30082,Rural
Jerome,16053,40.9,24424,Rural
Kootenai,16055,134.6,167496,Rural
Latah,16057,37.4,40220,Rural
Lemhi,16059,1.8,8086,Rural
Lewis,16061,8.0,3845,Rural
Lincoln,16063,4.4,5343,Rural
Madison,16065,84.6,39703,Rural
Minidoka,16067,27.9,21102,Rural
Nez Perce,16069,47.8,40563,Rural
Oneida,16071,3.8,4572,Rural
Owyhee,16073,1.5,11868,Rural
Payette,16075,59.3,24110,Rural
Power,16077,5.5,7700,Rural
Shoshone,16079,4.9,12957,Rural
Teton,16081,27.2,12218,Rural
Twin Falls,16083,45.4,87142,Rural
Valley,16085,3.1,11527,Rural
Washington,16087,7.1,10252,Rural
Adams,17001,76.6,65494,Rural
Alexander,17003,24.2,5704,Rural
Bond,17005,43.3,16461,Rural
Boone,17007,191.0,53626,Rural
Brown,17009,21.6,6594,Rural
Bureau,17011,37.6,32633,Rural
Calhoun,17013,18.6,4727,Rural
Carroll,17015,32.2,14311,Rural
Cass,17017,32.1,12062,Rural
Champaign,17019,209.9,209084,Rural
Christian,17021,45.5,32292,Rural
Clark,17023,30.7,15410,Rural
Clay,17025,28.2,13201,Rural
Clinton,17027,79.3,37592,Rural
Coles,17029,99.7,50655,Rural
Cook,17031,5439.1,5141687,Urban
Crawford,17033,42.1,18657,Rural
Cumberland,17035,31.2,10781,Rural
DeKalb,17037,166.4,105059,Rural
De Witt,17039,39.3,15623,Rural
Douglas,17041,46.7,19465,Rural
DuPage,17043,2813.7,921485,Urban
Edgar,17045,27.5,17161,Rural
Edwards,17047,28.7,6390,Rural
Effingham,17049,71.1,34043,Rural
Fayette,17051,29.8,21360,Rural
Ford,17053,26.7,12962,Rural
Franklin,17055,94.1,38474,Rural
Fulton,17057,39.6,34314,Rural
Gallatin,17059,14.9,4819,Rural
Greene,17061,23.9,12965,Rural
