countyname,countyfips,density,total_population,ruralurban
Chippewa,26033,24.0,37399,Rural
Clare,26035,55.1,31079,Rural
Clinton,26037,141.1,79912,Rural
Crawford,26039,25.3,14076,Rural
Delta,26041,30.6,35868,Rural
Dickinson,26043,33.2,25277,Rural
Eaton,26045,192.1,110494,Rural
Emmet,26047,71.8,33587,Rural
Genesee,26049,637.3,405946,Urban
Gladwin,26051,50.9,25558,Rural
Gogebic,26053,13.0,14313,Rural
Grand Traverse,26055,201.1,93397,Rural
Gratiot,26057,71.8,40801,Rural
Hillsdale,26059,76.3,45635,Rural
Houghton,26061,35.3,35666,Rural
Huron,26063,37.1,30999,Rural
Ingham,26065,525.7,292346,Urban
Ionia,26067,113.5,64832,Rural
Iosco,26069,45.9,25206,Rural
Iron,26071,9.5,11105,Rural
Isabella,26073,121.3,69485,Rural
Jackson,26075,226.2,158744,Rural
Kalamazoo,26077,472.7,265478,Rural
Kalkaska,26079,32.4,18149,Rural
Kent,26081,776.9,658027,Urban
Keweenaw,26083,4.0,2136,Rural
Lake,26085,20.8,11793,Rural
Lapeer,26087,136.4,87739,Rural
Leelanau,26089,62.9,21848,Rural
Lenawee,26091,131.7,98686,Rural
Livingston,26093,340.9,192671,Rural
Luce,26095,6.9,6223,Rural
Mackinac,26097,10.6,10825,Rural
Macomb,26099,1828.4,876216,Urban
Manistee,26101,45.5,24650,Rural
Marquette,26103,37.0,66996,Rural
Mason,26105,59.0,29227,Rural
Mecosta,26107,78.5,43589,Rural
Menominee,26109,21.9,22828,Rural
Midland,26111,161.3,83251,Rural
Missaukee,26113,26.8,15152,Rural
Monroe,26115,274.9,151003,Rural
Montcalm,26117,90.8,64068,Rural
Montmorency,26119,17.2,9377,Rural
Muskegon,26121,347.4,173436,Rural
Newaygo,26123,60.5,49187,Rural
Oakland,26125,1450.8,1258791,Urban
Oceana,26127,51.8,26517,Rural
Ogemaw,26129,37.4,21096,Rural
Ontonagon,26131,4.4,5718,Rural
Osceola,26133,41.5,23505,Rural
Oscoda,26135,14.6,8276,Rural
Otsego,26137,48.1,24763,Rural
Ottawa,26139,519.6,292753,Urban
Presque Isle,26141,19.2,12629,Rural
Roscommon,26143,46.5,24186,Rural
Saginaw,26145,238.1,190495,Rural
St. Clair,26147,221.3,159595,Rural
St. Joseph,26149,122.1,61116,Rural
Sanilac,26151,42.8,41226,Rural
Schoolcraft,26153,7.0,8141,Rural
Shiawassee,26155,128.6,68221,Rural
Tuscola,26157,65.0,52220,Rural
Van Buren,26159,124.8,75817,Rural
Washtenaw,26161,520.3,367335,Urban
Wayne,26163,2855.2,1747584,Urban
Wexford,26165,59.7,33744,Rural
Aitkin,27001,8.8,15950,Rural
Anoka,27003,846.5,358093,Urban
Becker,27005,26.3,34547,Rural
Beltrami,27007,18.9,47343,Rural
Benton,27009,100.5,41022,Rural
Big Stone,27011,10.0,4997,Rural
Blue Earth,27013,90.7,67798,Rural
Brown,27015,40.9,25016,Rural
Carlton,27017,41.8,36007,Rural
Carver,27019,298.1,105614,Rural
Cass,27021,14.8,29924,Rural
Chippewa,27023,20.3,11794,Rural
Chisago,27025,137.0,56834,Rural
Clay,27027,61.5,64269,Rural
Clearwater,27029,8.8,8825,Rural
Cook,27031,3.8,5463,Rural
Cottonwood,27033,17.5,11207,Rural
Crow Wing,27035,65.4,65351,Rural
Dakota,27037,765.1,430141,Urban
Dodge,27039,47.8,21004,Rural
Douglas,27041,60.1,38331,Rural
Faribault,27043,19.2,13661,Rural
Fillmore,27045,24.5,21098,Rural
Freeborn,27047,42.9,30302,Rural
Goodhue,27049,61.4,46450,Rural
Grant,27051,11.0,6004,Rural
Hennepin,27053,2290.6,1268070,Urban
Houston,27055,33.7,18623,Rural
Hubbard,27057,23.4,21626,Rural
Isanti,27059,93.6,40788,Rural
Itasca,27061,16.9,45217,Rural
Jackson,27063,14.0,9843,Rural
Kanabec,27065,31.4,16383,Rural
Kandiyohi,27067,54.2,43152,Rural
Kittson,27069,3.9,4295,Rural
Koochiching,27071,3.9,12223,Rural
Lac qui Parle,27073,8.7,6623,Rural
Lake,27075,5.1,10704,Rural
Lake of the Woods,27077,2.9,3755,Rural
Le Sueur,27079,64.5,28953,Rural
Lincoln,27081,10.5,5646,Rural
Lyon,27083,35.5,25363,Rural
McLeod,27085,73.2,35959,Rural
Mahnomen,27087,9.9,5527,Rural
Marshall,27089,5.3,9335,Rural
Martin,27091,27.6,19696,Rural
Meeker,27093,38.3,23267,Rural
Mille Lacs,27095,46.1,26396,Rural
Morrison,27097,29.8,33477,Rural
Mower,27099,56.3,40053,Rural
Murray,27101,11.6,8194,Rural
Nicollet,27103,76.5,34332,Rural
Nobles,27105,30.2,21624,Rural
Norman,27107,7.3,6363,Rural
Olmsted,27109,243.0,158737,Rural
Otter Tail,27111,29.9,58991,Rural
Pennington,27113,22.9,14130,Rural
Pine,27115,21.0,29702,Rural
Pipestone,27117,19.5,9088,Rural
Polk,27119,15.9,31371,Rural
Pope,27121,16.9,11296,Rural
Ramsey,27123,3618.9,550844,Urban
Red Lake,27125,9.4,4063,Rural
Redwood,27127,17.3,15174,Rural
Renville,27129,14.8,14540,Rural
Rice,27131,135.2,66997,Rural
Rock,27133,19.3,9327,Rural
Roseau,27135,9.1,15140,Rural
St. Louis,27137,31.9,199427,Rural
Scott,27139,419.9,149681,Rural
Sherburne,27141,225.6,97678,Rural
Sibley,27143,25.3,14884,Rural
Stearns,27145,119.9,161104,Rural
Steele,27147,85.5,36721,Rural
Stevens,27149,17.4,9790,Rural
Swift,27151,12.5,9262,Rural
Todd,27153,26.1,24675,Rural
Traverse,27155,5.7,3262,Rural
Wabasha,27157,41.4,21644,Rural
Wadena,27159,25.6,13737,Rural
Waseca,27161,43.9,18603,Rural
Washington,27163,686.4,263775,Urban
Watonwan,27165,25.0,10854,Rural
Wilkin,27167,8.3,6202,Rural
Winona,27169,80.8,50590,Rural
Wright,27171,210.1,138975,Rural
Yellow Medicine,27173,12.8,9699,Rural
Adams,28001,66.1,30586,Rural
Alcorn,28003,92.7,37067,Rural
Amite,28005,16.8,12302,Rural
Attala,28007,24.7,18183,Rural
Benton,28009,20.4,8289,Rural
Bolivar,28011,34.8,30521,Rural
Calhoun,28013,24.5,14356,Rural
Carroll,28015,15.8,9945,Rural
Chickasaw,28017,34.2,17139,Rural
Choctaw,28019,19.7,8225,Rural
Claiborne,28021,18.3,8934,Rural
Clarke,28023,22.5,15530,Rural
Clay,28025,47.0,19294,Rural
Coahoma,28027,39.7,21949,Rural
Copiah,28029,36.1,28033,Rural
Covington,28031,45.0,18639,Rural
DeSoto,28033,390.9,186116,Rural
Forrest,28035,160.8,74970,Rural
Franklin,28037,13.7,7735,Rural
George,28039,51.6,24684,Rural
Greene,28041,18.7,13318,Rural
Grenada,28043,49.2,20782,Rural
Hancock,28045,101.0,47861,Rural
Harrison,28047,364.2,209061,Rural
Hinds,28049,265.5,230932,Rural
Holmes,28051,22.4,16978,Rural
Humphreys,28053,19.2,8027,Rural
Issaquena,28055,3.2,1340,Rural
Itawamba,28057,44.0,23435,Rural
Jackson,28059,199.3,144027,Rural
Jasper,28061,24.2,16388,Rural
Jefferson,28063,13.4,6968,Rural
Jefferson Davis,28065,27.2,11127,Rural
Jones,28067,98.1,68190,Rural
Kemper,28069,12.8,9840,Rural
Lafayette,28071,86.3,54534,Rural
Lamar,28073,127.9,63597,Rural
Lauderdale,28075,104.9,73839,Rural
Lawrence,28077,29.2,12590,Rural
Leake,28079,39.1,22782,Rural
Lee,28081,190.2,85569,Rural
Leflore,28083,47.4,28111,Rural
Lincoln,28085,58.3,34179,Rural
Lowndes,28087,115.9,58569,Rural
Madison,28089,149.4,106739,Rural
Marion,28091,45.2,24533,Rural
Marshall,28093,50.0,35333,Rural
Monroe,28095,46.1,35241,Rural
Montgomery,28097,24.0,9748,Rural
Neshoba,28099,51.0,29072,Rural
Newton,28101,36.3,20977,Rural
Noxubee,28103,14.9,10372,Rural
Oktibbeha,28105,108.7,49801,Rural
Panola,28107,49.9,34208,Rural
Pearl River,28109,68.8,55767,Rural
Perry,28111,18.5,11992,Rural
Pike,28113,96.2,39360,Rural
Pontotoc,28115,64.8,32248,Rural
Prentiss,28117,60.8,25235,Rural
Quitman,28119,16.7,6750,Rural
Rankin,28121,200.6,155562,Rural
Scott,28123,46.0,28048,Rural
Sharkey,28125,10.0,4306,Rural
Simpson,28127,45.3,26667,Rural
Smith,28129,25.0,15911,Rural
Stone,28131,41.6,18548,Rural
Sunflower,28133,35.3,24623,Rural
Tallahatchie,28135,21.4,13785,Rural
Tate,28137,70.3,28445,Rural
Tippah,28139,48.1,22043,Rural
Tishomingo,28141,45.8,19441,Rural
Tunica,28143,21.1,9588,Rural
Union,28145,69.5,28887,Rural
Walthall,28147,35.4,14288,Rural
Warren,28149,77.0,45287,Rural
Washington,28151,60.1,43570,Rural
Wayne,28153,24.9,20179,Rural
Webster,28155,23.1,9713,Rural
Wilkinson,28157,12.7,8613,Rural
Winston,28159,29.6,17953,Rural
Yalobusha,28161,25.9,12107,Rural
Yazoo,28163,32.1,29636,Rural
Adair,29001,44.6,25278,Rural
Andrew,29003,41.1,17771,Rural
Atchison,29005,9.4,5143,Rural
Audrain,29007,36.7,25393,Rural
Barry,29009,46.2,35938,Rural
Barton,29011,19.9,11769,Rural
Bates,29013,19.4,16194,Rural
Benton,29015,27.8,19564,Rural
Bollinger,29017,19.6,12127,Rural
Boone,29019,264.2,181054,Rural
Buchanan,29021,214.0,87334,Rural
Butler,29023,61.3,42597,Rural
Caldwell,29025,21.2,9047,Rural
Callaway,29027,53.6,44733,Rural
Camden,29029,70.9,46511,Rural
Cape Girardeau,29031,136.7,79067,Rural
Carroll,29033,12.5,8693,Rural
Carter,29035,11.7,5959,Rural
Cass,29037,152.6,106355,Rural
Cedar,29039,30.4,14434,Rural
Chariton,29041,9.9,7434,Rural
Christian,29043,158.4,89131,Rural
Clark,29045,13.5,6818,Rural
Clay,29047,632.7,251367,Urban
Clinton,29049,48.7,20421,Rural
Cole,29051,195.2,76845,Rural
Cooper,29053,31.4,17725,Rural
Crawford,29055,32.2,23941,Rural
Dade,29057,15.5,7583,Rural
Dallas,29059,31.3,16938,Rural
Daviess,29061,14.7,8263,Rural
DeKalb,29063,29.9,12609,Rural
Dent,29065,20.7,15583,Rural
Douglas,29067,16.2,13210,Rural
Dunklin,29069,53.6,29020,Rural
Franklin,29071,113.0,104241,Rural
Gasconade,29073,28.5,14756,Rural
Gentry,29075,13.4,6584,Rural
Greene,29077,435.7,294249,Rural
Grundy,29079,22.5,9808,Rural
Harrison,29081,11.6,8352,Rural
Henry,29083,31.4,21895,Rural
Hickory,29085,24.1,9613,Rural
Holt,29087,9.5,4406,Rural
Howard,29089,21.6,10029,Rural
Howell,29091,43.3,40182,Rural
Iron,29093,18.4,10144,Rural
Jackson,29095,1164.7,704043,Urban
Jasper,29097,190.6,121694,Rural
Jefferson,29099,343.5,225564,Rural
Johnson,29101,65.3,54125,Rural
Knox,29103,7.9,3964,Rural
Laclede,29105,46.8,35808,Rural
Lafayette,29107,52.2,32813,Rural
Lawrence,29109,62.9,38474,Rural
Lewis,29111,19.3,9762,Rural
Lincoln,29113,95.0,59525,Rural
Linn,29115,19.4,11914,Rural
Livingston,29117,28.7,15277,Rural
McDonald,29119,42.4,22872,Rural
Macon,29121,18.9,15121,Rural
Madison,29123,24.5,12109,Rural
Maries,29125,16.5,8707,Rural
Marion,29127,65.4,28568,Rural
Mercer,29129,8.0,3621,Rural
Miller,29131,43.4,25729,Rural
Mississippi,29133,31.9,13128,Rural
Moniteau,29135,38.9,16139,Rural
Monroe,29137,13.4,8664,Rural
Montgomery,29139,21.6,11607,Rural
Morgan,29141,34.6,20699,Rural
New Madrid,29143,25.2,17036,Rural
Newton,29145,93.4,58379,Rural
Nodaway,29147,25.2,22111,Rural
Oregon,29149,13.4,10544,Rural
Osage,29151,22.6,13655,Rural
Ozark,29153,12.3,9172,Rural
Pemiscot,29155,31.8,15677,Rural
Perry,29157,40.3,19115,Rural
Pettis,29159,62.1,42397,Rural
Phelps,29161,66.4,44628,Rural
Pike,29163,27.3,18318,Rural
Platte,29165,249.9,105025,Rural
Polk,29167,50.8,32287,Rural
Pulaski,29169,96.1,52603,Rural
Putnam,29171,9.1,4697,Rural
Ralls,29173,22.0,10319,Rural
Randolph,29175,51.2,24732,Rural
Ray,29177,40.6,23069,Rural
Reynolds,29179,7.8,6283,Rural
Ripley,29181,21.1,13271,Rural
St. Charles,29183,720.4,403742,Urban
St. Clair,29185,14.1,9432,Rural
Ste. Genevieve,29186,36.0,17948,Rural
St. Francois,29187,149.3,67449,Rural
St. Louis,29189,1959.9,995221,Urban
Saline,29195,30.1,22725,Rural
Schuyler,29197,15.2,4669,Rural
Scotland,29199,11.2,4912,Rural
Scott,29201,91.1,38256,Rural
Shannon,29203,8.1,8165,Rural
Shelby,29205,11.9,5940,Rural
Stoddard,29207,35.3,29021,Rural
Stone,29209,69.2,32092,Rural
Sullivan,29211,9.4,6064,Rural
Taney,29213,89.0,56286,Rural
Texas,29215,21.6,25433,Rural
Vernon,29217,24.9,20570,Rural
Warren,29219,83.7,35864,Rural
Washington,29221,32.6,24746,Rural
Wayne,29223,16.9,12852,Rural
Webster,29225,67.0,39714,Rural
Worth,29227,7.6,2016,Rural
Wright,29229,27.0,18393,Rural
St. Louis City,29510,4823.9,298643,Urban
Beaverhead,30001,1.7,9466,Rural
Big Horn,30003,2.6,13231,Rural
Blaine,30005,1.6,6682,Rural
Broadwater,30007,5.3,6304,Rural
Carbon,30009,5.3,10768,Rural
Carter,30011,0.4,1263,Rural
Cascade,30013,30.2,81399,Rural
Chouteau,30015,1.4,5642,Rural
Custer,30017,3.0,11388,Rural
Daniels,30019,1.2,1694,Rural
Dawson,30021,3.6,8566,Rural
Deer Lodge,30023,12.5,9181,Rural
Fallon,30025,1.7,2824,Rural
Fergus,30027,2.5,11044,Rural
Flathead,30029,20.6,104638,Rural
Gallatin,30031,44.4,115484,Rural
Garfield,30033,0.3,1260,Rural
Glacier,30035,4.6,13707,Rural
Golden Valley,30037,0.7,823,Rural
Granite,30039,2.0,3405,Rural
Hill,30041,5.7,16497,Rural
Jefferson,30043,7.4,12296,Rural
Judith Basin,30045,1.1,2020,Rural
Lake,30047,20.5,30557,Rural
Lewis and Clark,30049,20.2,69852,Rural
Liberty,30051,1.6,2339,Rural
Lincoln,30053,5.6,20110,Rural
McCone,30055,0.6,1661,Rural
Madison,30057,2.4,8726,Rural
Meagher,30059,0.8,1872,Rural
Mineral,30061,3.6,4440,Rural
Missoula,30063,46.3,120074,Rural
Musselshell,30065,2.5,4653,Rural
Park,30067,6.0,16709,Rural
Petroleum,30069,0.3,489,Rural
Phillips,30071,0.8,3946,Rural
Pondera,30073,3.6,5895,Rural
Powder River,30075,0.5,1672,Rural
Powell,30077,3.0,6945,Rural
Prairie,30079,0.6,1078,Rural
Ravalli,30081,18.5,44129,Rural
Richland,30083,5.2,10780,Rural
Roosevelt,30085,4.7,10988,Rural
Rosebud,30087,1.8,8902,Rural
Sanders,30089,4.4,12209,Rural
Sheridan,30091,2.0,3297,Rural
Silver Bow,30093,48.8,35052,Rural
Stillwater,30095,5.4,9711,Rural
Sweet Grass,30097,2.0,3757,Rural
Teton,30099,2.7,6171,Rural
Toole,30101,2.5,4721,Rural
Treasure,30103,0.7,701,Rural
Valley,30105,1.5,7401,Rural
Wheatland,30107,1.5,2140,Rural
Wibaux,30109,1.1,966,Rural
Yellowstone,30111,61.5,161935,Rural
Adams,31001,55.5,31243,Rural
Antelope,31003,7.3,6297,Rural
Arthur,31005,0.7,467,Rural
Banner,31007,1.0,752,Rural
Blaine,31009,0.7,464,Rural
Boone,31011,7.6,5185,Rural
Box Butte,31013,10.0,10774,Rural
Boyd,31015,3.6,1923,Rural
Brown,31017,2.4,2963,Rural
Buffalo,31019,51.5,49819,Rural
Burt,31021,13.2,6476,Rural
Butler,31023,13.7,8037,Rural
Cass,31025,47.2,26338,Rural
Cedar,31027,11.3,8397,Rural
Chase,31029,4.4,3941,Rural
Cherry,31031,1.0,5687,Rural
Cheyenne,31033,7.4,8812,Rural
Clay,31035,10.9,6213,Rural
Colfax,31037,25.9,10656,Rural
Cuming,31039,15.5,8848,Rural
Custer,31041,4.2,10790,Rural
Dakota,31043,75.7,20007,Rural
Dawes,31045,6.1,8548,Rural
Dawson,31047,23.2,23508,Rural
Deuel,31049,4.1,1819,Rural
Dixon,31051,11.8,5623,Rural
Dodge,31053,69.2,36585,Rural
Douglas,31055,1742.0,572163,Urban
Dundy,31057,1.8,1689,Rural
Fillmore,31059,9.5,5460,Rural
Franklin,31061,5.2,2978,Rural
Frontier,31063,2.7,2627,Rural
Furnas,31065,6.5,4667,Rural
Gage,31067,25.3,21546,Rural
Garden,31069,1.1,1835,Rural
Garfield,31071,3.5,1979,Rural
Gosper,31073,4.3,1985,Rural
Grant,31075,0.8,619,Rural
Greeley,31077,4.1,2356,Rural
Hall,31079,112.3,61373,Rural
Hamilton,31081,17.2,9364,Rural
Harlan,31083,6.1,3390,Rural
Hayes,31085,1.3,922,Rural
Hitchcock,31087,3.9,2767,Rural
Holt,31089,4.2,10063,Rural
Hooker,31091,1.0,689,Rural
Howard,31093,11.4,6467,Rural
Jefferson,31095,12.4,7042,Rural
Johnson,31097,13.5,5083,Rural
Kearney,31099,12.6,6503,Rural
Keith,31101,7.6,8031,Rural
Keya Paha,31103,1.0,811,Rural
Kimball,31105,3.8,3656,Rural
Knox,31107,7.5,8339,Rural
Lancaster,31109,382.4,320285,Rural
Lincoln,31111,13.6,34915,Rural
Logan,31113,1.3,743,Rural
Loup,31115,1.2,671,Rural
McPherson,31117,0.6,493,Rural
Madison,31119,61.4,35160,Rural
Merrick,31121,16.0,7753,Rural
Morrill,31123,3.2,4623,Rural
Nance,31125,8.0,3527,Rural
Nemaha,31127,17.1,6968,Rural
Nuckolls,31129,7.2,4138,Rural
Otoe,31131,26.0,16034,Rural
Pawnee,31133,6.1,2618,Rural
Perkins,31135,3.3,2897,Rural
Phelps,31137,16.7,9034,Rural
Pierce,31139,12.5,7166,Rural
Platte,31141,49.7,33479,Rural
Polk,31143,11.9,5220,Rural
Red Willow,31145,15.0,10725,Rural
Richardson,31147,14.3,7870,Rural
Rock,31149,1.3,1354,Rural
Saline,31151,24.7,14188,Rural
Sarpy,31153,787.2,188134,Urban
Saunders,31155,28.9,21699,Rural
Scotts Bluff,31157,48.1,35583,Rural
Seward,31159,30.3,17336,Rural
Sheridan,31161,2.2,5256,Rural
Sherman,31163,5.3,2999,Rural
Sioux,31165,0.6,1160,Rural
Stanton,31167,13.8,5901,Rural
Thayer,31169,8.7,5000,Rural
Thomas,31171,1.0,724,Rural
Thurston,31173,18.4,7231,Rural
Valley,31175,7.3,4149,Rural
Washington,31177,53.5,20880,Rural
Wayne,31179,21.4,9468,Rural
Webster,31181,6.1,3494,Rural
Wheeler,31183,1.4,781,Rural
York,31185,23.9,13694,Rural
Churchill,32001,5.1,25044,Rural
Clark,32003,289.6,2285328,Rural
Douglas,32005,69.4,49225,Rural
Elko,32007,3.1,52804,Rural
Esmeralda,32009,0.2,875,Rural
Eureka,32011,0.5,2043,Rural
Humboldt,32013,1.7,16841,Rural
Lander,32015,1.0,5520,Rural
Lincoln,32017,0.5,5183,Rural
Lyon,32019,29.1,58186,Rural
Mineral,32021,1.2,4531,Rural
Nye,32023,2.6,47174,Rural
Pershing,32027,1.1,6770,Rural
Storey,32029,15.9,4173,Rural
Washoe,32031,75.4,475286,Rural
White Pine,32033,1.1,9543,Rural
Carson City,32510,389.5,56347,Rural
Belknap,33001,153.7,61528,Rural
Carroll,33003,52.9,49228,Rural
Cheshire,33005,108.1,76422,Rural
Coos,33007,17.7,31691,Rural
Grafton,33009,52.7,90008,Rural
Hillsborough,33011,476.6,417553,Rural
Merrimack,33013,162.6,151915,Rural
Rockingham,33015,447.6,310982,Rural
Strafford,33017,354.7,130860,Rural
Sullivan,33019,80.5,43259,Rural
Bernalillo,35001,585.9,680099,Urban
Catron,35003,0.5,3547,Rural
Chaves,35005,10.6,64554,Rural
Cibola,35006,5.9,26641,Rural
Colfax,35007,3.2,11933,Rural
Curry,35009,34.7,48765,Rural
De Baca,35011,0.8,1745,Rural
Doa Ana,35013,57.4,218700,Rural
Eddy,35015,14.0,58630,Rural
Grant,35017,6.8,26971,Rural
Guadalupe,35019,1.4,4298,Rural
Harding,35021,0.3,621,Rural
Hidalgo,35023,1.2,4193,Rural
Lea,35025,16.2,71104,Rural
Lincoln,35027,4.1,19639,Rural
Los Alamos,35028,178.8,19514,Rural
Luna,35029,8.0,23697,Rural
McKinley,35031,13.1,71446,Rural
Mora,35033,2.3,4530,Rural
Otero,35035,10.2,67603,Rural
Quay,35037,2.9,8248,Rural
Rio Arriba,35039,6.6,38954,Rural
Roosevelt,35041,7.5,18414,Rural
Sandoval,35043,39.8,147724,Rural
San Juan,35045,22.3,122909,Rural
San Miguel,35047,5.8,27258,Rural
Santa Fe,35049,79.0,150930,Rural
Sierra,35051,2.6,10835,Rural
Socorro,35053,2.5,16588,Rural
Taos,35055,14.9,32827,Rural
Torrance,35057,4.6,15491,Rural
Union,35059,1.1,4056,Rural
Valencia,35061,72.2,76940,Rural
Albany,36001,585.0,305817,Urban
Allegany,36003,44.8,46118,Rural
Bronx,36005,33597.3,1414324,Urban
Broome,36007,269.6,190269,Rural
Cattaraugus,36009,58.2,76112,Rural
Cayuga,36011,110.7,76524,Rural
Chautauqua,36013,119.9,127072,Rural
Chemung,36015,204.9,83466,Rural
Chenango,36017,52.9,47229,Rural
Clinton,36019,77.6,80569,Rural
Columbia,36021,93.8,59510,Rural
Cortland,36023,95.5,47629,Rural
Delaware,36025,30.6,44120,Rural
Dutchess,36027,370.5,294812,Rural
Erie,36029,882.5,920134,Urban
Essex,36031,20.6,36913,Rural
Franklin,36033,30.7,50088,Rural
Fulton,36035,107.8,53413,Rural
Genesee,36037,116.3,57343,Rural
Greene,36039,73.0,47232,Rural
Hamilton,36041,2.6,4418,Rural
Herkimer,36043,43.5,61360,Rural
Jefferson,36045,86.2,109309,Rural
Kings,36047,36095.7,2556145,Urban
Lewis,36049,20.6,26255,Rural
Livingston,36051,99.7,62962,Rural
Madison,36053,108.3,70899,Rural
Monroe,36055,1129.6,742374,Urban
Montgomery,36057,122.3,49299,Rural
Nassau,36059,4771.8,1358613,Urban
New York,36061,71389.7,1629734,Urban
Niagara,36063,401.4,209653,Rural
Oneida,36065,188.7,228726,Rural
Onondaga,36067,592.0,460793,Urban
Ontario,36069,171.0,110132,Rural
Orange,36071,475.3,385834,Rural
Orleans,36073,103.0,40309,Rural
Oswego,36075,123.2,117203,Rural
Otsego,36077,59.4,59549,Rural
Putnam,36079,427.3,98405,Rural
Queens,36081,20747.5,2251771,Urban
Rensselaer,36083,243.6,158904,Rural
Richmond,36085,8172.4,477025,Urban
Rockland,36087,1879.5,326189,Urban
St. Lawrence,36089,40.2,107699,Rural
Saratoga,36091,284.6,230555,Rural
Schenectady,36093,760.7,155578,Urban
Schoharie,36095,49.9,31021,Rural
Schuyler,36097,54.4,17846,Rural
Seneca,36099,105.2,34064,Rural
Steuben,36101,68.5,95301,Rural
Suffolk,36103,1620.0,1477528,Urban
Sullivan,36105,78.1,75624,Rural
Tioga,36107,93.0,48245,Rural
Tompkins,36109,215.7,102377,Rural
Ulster,36111,158.2,177798,Rural
Warren,36113,73.9,64057,Rural
Washington,36115,73.7,61254,Rural
Wayne,36117,148.9,89892,Rural
Westchester,36119,2249.1,968247,Urban
Wyoming,36121,67.2,39858,Rural
Yates,36123,73.5,24867,Rural
Alamance,37001,402.3,170548,Rural
Alexander,37003,144.8,37646,Rural
Alleghany,37005,47.6,11194,Rural
Anson,37007,46.3,24584,Rural
Ashe,37009,64.3,27384,Rural
Avery,37011,71.3,17610,Rural
Beaufort,37013,57.0,47128,Rural
