countyname,countyfips,density,total_population,ruralurban
Bertie,37015,27.0,18912,Rural
Bladen,37017,37.4,32704,Rural
Brunswick,37019,171.3,145089,Rural
Buncombe,37021,399.5,262365,Rural
Burke,37023,178.8,90648,Rural
Cabarrus,37025,602.9,218090,Urban
Caldwell,37027,174.7,82384,Rural
Camden,37029,45.5,10941,Rural
Carteret,37031,137.9,69820,Rural
Caswell,37033,53.3,22666,Rural
Catawba,37035,401.3,160021,Rural
Chatham,37037,110.3,75255,Rural
Cherokee,37039,63.3,28826,Rural
Chowan,37041,81.0,13965,Rural
Clay,37043,52.8,11339,Rural
Cleveland,37045,211.8,98313,Rural
Columbus,37047,59.2,55520,Rural
Craven,37049,144.3,102334,Rural
Cumberland,37051,513.8,335139,Urban
Currituck,37053,107.3,28090,Rural
Dare,37055,97.0,37174,Rural
Davidson,37057,304.7,168374,Rural
Davie,37059,163.1,43079,Rural
Duplin,37061,71.9,58698,Rural
Durham,37063,1127.3,322388,Urban
Edgecombe,37065,101.6,51354,Rural
Forsyth,37067,940.2,383727,Urban
Franklin,37069,143.0,70319,Rural
Gaston,37071,634.2,225802,Urban
Gates,37073,34.1,11597,Rural
Graham,37075,29.0,8459,Rural
Granville,37077,114.4,60836,Rural
Greene,37079,79.3,21085,Rural
Guilford,37081,834.4,538745,Urban
Halifax,37083,68.9,49911,Rural
Harnett,37085,229.5,136535,Rural
Haywood,37087,113.3,62720,Rural
Henderson,37089,317.2,118348,Rural
Hertford,37091,66.8,23594,Rural
Hoke,37093,141.7,55362,Rural
Hyde,37095,8.1,4988,Rural
Iredell,37097,319.0,183058,Rural
Jackson,37099,89.7,44012,Rural
Johnston,37101,267.4,211601,Rural
Jones,37103,20.1,9443,Rural
Lee,37105,243.4,62060,Rural
Lenoir,37107,139.6,55919,Rural
Lincoln,37109,291.0,86706,Rural
McDowell,37111,104.3,45955,Rural
Macon,37113,70.1,36140,Rural
Madison,37115,48.7,21893,Rural
Martin,37117,48.7,22446,Rural
Mecklenburg,37119,2126.0,1113690,Urban
Mitchell,37121,67.8,15019,Rural
Montgomery,37123,55.5,27282,Rural
Moore,37125,145.6,101590,Rural
Nash,37127,174.8,94450,Rural
New Hanover,37129,1230.6,235705,Urban
Northampton,37131,36.2,19447,Rural
Onslow,37133,259.3,197802,Rural
Orange,37135,373.6,148696,Rural
Pamlico,37137,38.0,12791,Rural
Pasquotank,37139,176.2,39979,Rural
Pender,37141,73.1,63617,Rural
Perquimans,37143,54.7,13510,Rural
Person,37145,101.0,39630,Rural
Pitt,37147,278.0,181256,Rural
Polk,37149,87.6,20826,Rural
Randolph,37151,184.1,144037,Rural
Richmond,37153,94.7,44875,Rural
Robeson,37155,137.4,130397,Rural
Rockingham,37157,161.4,91290,Rural
Rowan,37159,279.1,142730,Rural
Rutherford,37161,119.3,67294,Rural
Sampson,37163,67.4,63667,Rural
Scotland,37165,109.2,34802,Rural
Stanly,37167,159.7,63091,Rural
Stokes,37169,101.8,45680,Rural
Surry,37171,135.1,71897,Rural
Swain,37173,27.1,14335,Rural
Transylvania,37175,91.5,34620,Rural
Tyrrell,37177,10.3,4005,Rural
Union,37179,382.4,241512,Rural
Vance,37181,175.9,44586,Rural
Wake,37183,1338.7,1118126,Urban
Warren,37185,46.1,19770,Rural
Washington,37187,33.3,11580,Rural
Watauga,37189,180.6,56449,Rural
Wayne,37191,222.9,123306,Rural
Wilkes,37193,90.9,68557,Rural
Wilson,37195,222.7,82008,Rural
Yadkin,37197,112.8,37770,Rural
Yancey,37199,58.1,18176,Rural
Adams,38001,2.2,2206,Rural
Barnes,38003,7.0,10405,Rural
Benson,38005,4.9,6827,Rural
Billings,38007,0.8,928,Rural
Bottineau,38009,3.8,6263,Rural
Bowman,38011,2.6,3008,Rural
Burke,38013,1.9,2106,Rural
Burleigh,38015,58.8,95997,Rural
Cass,38017,103.7,182946,Rural
Cavalier,38019,2.5,3762,Rural
Dickey,38021,4.3,4874,Rural
Divide,38023,1.8,2261,Rural
Dunn,38025,2.2,4425,Rural
Eddy,38027,3.6,2292,Rural
Emmons,38029,2.1,3245,Rural
Foster,38031,5.0,3207,Rural
Golden Valley,38033,1.8,1753,Rural
Grand Forks,38035,48.2,69247,Rural
Grant,38037,1.4,2268,Rural
Griggs,38039,3.2,2236,Rural
Hettinger,38041,2.2,2501,Rural
Kidder,38043,1.8,2478,Rural
LaMoure,38045,3.5,4034,Rural
Logan,38047,1.9,1844,Rural
McHenry,38049,3.1,5733,Rural
McIntosh,38051,2.6,2498,Rural
McKenzie,38053,5.6,15330,Rural
McLean,38055,4.5,9447,Rural
Mercer,38057,7.8,8154,Rural
Morton,38059,16.3,31469,Rural
Mountrail,38061,5.8,10552,Rural
Nelson,38063,2.9,2879,Rural
Oliver,38065,2.7,1965,Rural
Pembina,38067,6.1,6801,Rural
Pierce,38069,3.9,3966,Rural
Ramsey,38071,9.7,11477,Rural
Ransom,38073,6.1,5219,Rural
Renville,38075,2.6,2317,Rural
Richland,38077,11.3,16164,Rural
Rolette,38079,15.6,14096,Rural
Sargent,38081,4.5,3905,Rural
Sheridan,38083,1.3,1309,Rural
Sioux,38085,3.8,4202,Rural
Slope,38087,0.6,746,Rural
Stark,38089,23.7,31594,Rural
Steele,38091,2.7,1893,Rural
Stutsman,38093,9.3,20701,Rural
Towner,38095,2.1,2182,Rural
Traill,38097,9.3,8057,Rural
Walsh,38099,8.3,10637,Rural
Ward,38101,33.5,67410,Rural
Wells,38103,3.0,3834,Rural
Williams,38105,18.3,37963,Rural
Adams,39001,47.5,27725,Rural
Allen,39003,254.1,102294,Rural
Ashland,39005,126.6,53550,Rural
Ashtabula,39007,138.6,97260,Rural
Athens,39009,129.6,65267,Rural
Auglaize,39011,113.9,45702,Rural
Belmont,39013,126.0,67029,Rural
Brown,39015,88.8,43516,Rural
Butler,39017,822.3,384046,Urban
Carroll,39019,68.2,26902,Rural
Champaign,39021,90.9,38950,Rural
Clark,39023,337.6,134171,Rural
Clermont,39025,457.9,207021,Rural
Clinton,39027,102.8,42021,Rural
Columbiana,39029,191.7,101939,Rural
Coshocton,39031,65.0,36658,Rural
Crawford,39033,103.4,41534,Rural
Cuyahoga,39035,2700.0,1234398,Urban
Darke,39037,85.5,51136,Rural
Defiance,39039,92.7,38122,Rural
Delaware,39041,474.9,210414,Rural
Erie,39043,295.6,74370,Rural
Fairfield,39045,313.6,158181,Rural
Fayette,39047,70.3,28561,Rural
Franklin,39049,2479.2,1319380,Urban
Fulton,39051,104.0,42167,Rural
Gallia,39053,64.1,29909,Rural
Geauga,39055,234.3,93749,Rural
Greene,39057,410.2,169725,Rural
Guernsey,39059,74.5,38918,Rural
Hamilton,39061,2017.0,818738,Urban
Hancock,39063,142.7,75810,Rural
Hardin,39065,66.8,31407,Rural
Harrison,39067,37.4,15059,Rural
Henry,39069,64.9,26991,Rural
Highland,39071,78.2,43244,Rural
Hocking,39073,67.2,28312,Rural
Holmes,39075,103.8,43861,Rural
Huron,39077,118.7,58344,Rural
Jackson,39079,77.2,32454,Rural
Jefferson,39081,160.1,65356,Rural
Knox,39083,119.1,62577,Rural
Lake,39085,1014.5,230796,Urban
Lawrence,39087,131.4,59582,Rural
Licking,39089,260.3,177657,Rural
Logan,39091,99.9,45788,Rural
Lorain,39093,632.7,310712,Urban
Lucas,39095,1255.5,427945,Urban
Madison,39097,96.5,44946,Rural
Mahoning,39099,557.5,229499,Urban
Marion,39101,161.1,65056,Rural
Medina,39103,427.9,180310,Rural
Meigs,39105,53.4,22949,Rural
Mercer,39107,89.1,41200,Rural
Miami,39109,264.3,107451,Rural
Monroe,39111,30.0,13654,Rural
Montgomery,39113,1153.7,532475,Urban
Morgan,39115,34.9,14529,Rural
Morrow,39117,87.2,35419,Rural
Muskingum,39119,130.0,86365,Rural
Noble,39121,36.3,14439,Rural
Ottawa,39123,159.4,40643,Rural
Paulding,39125,44.9,18678,Rural
Perry,39127,88.7,36189,Rural
Pickaway,39129,117.1,58684,Rural
Pike,39131,63.2,27846,Rural
Portage,39133,333.8,162706,Rural
Preble,39135,96.5,40907,Rural
Putnam,39137,70.2,33863,Rural
Richland,39139,245.5,121566,Rural
Ross,39141,111.1,76585,Rural
Sandusky,39143,143.3,58549,Rural
Scioto,39145,123.6,75397,Rural
Seneca,39147,100.2,55227,Rural
Shelby,39149,119.2,48586,Rural
Stark,39151,645.4,371267,Urban
Summit,39153,1312.7,541823,Urban
Trumbull,39155,320.5,198183,Rural
Tuscarawas,39157,162.2,92063,Rural
Union,39159,137.4,59309,Rural
Van Wert,39161,69.2,28311,Rural
Vinton,39163,31.8,13108,Rural
Warren,39165,587.8,235882,Urban
Washington,39167,94.9,59961,Rural
Wayne,39169,208.6,115744,Rural
Williams,39171,87.3,36762,Rural
Wood,39173,212.3,131035,Rural
Wyandot,39175,53.5,21773,Rural
Adair,40001,38.6,22152,Rural
Alfalfa,40003,6.6,5676,Rural
Atoka,40005,14.1,13789,Rural
Beaver,40007,2.9,5290,Rural
Beckham,40009,24.2,21827,Rural
Blaine,40011,10.2,9424,Rural
Bryan,40013,53.4,48290,Rural
Caddo,40015,22.4,28682,Rural
Canadian,40017,166.9,149690,Rural
Carter,40019,58.6,48144,Rural
Cherokee,40021,65.1,48761,Rural
Choctaw,40023,19.0,14665,Rural
Cimarron,40025,1.2,2128,Rural
Cleveland,40027,529.3,285168,Urban
Coal,40029,10.6,5485,Rural
Comanche,40031,112.8,120613,Rural
Cotton,40033,8.9,5636,Rural
Craig,40035,18.6,14167,Rural
Creek,40037,75.4,71611,Rural
Custer,40039,29.3,28960,Rural
Delaware,40041,58.5,43194,Rural
Dewey,40043,4.9,4882,Rural
Ellis,40045,3.1,3850,Rural
Garfield,40047,57.5,60833,Rural
Garvin,40049,34.6,27750,Rural
Grady,40051,51.0,56146,Rural
Grant,40053,4.3,4334,Rural
Greer,40055,8.9,5714,Rural
Harmon,40057,4.9,2638,Rural
Harper,40059,3.6,3693,Rural
Haskell,40061,21.9,12650,Rural
Hughes,40063,16.5,13312,Rural
Jackson,40065,30.5,24467,Rural
Jefferson,40067,7.9,5999,Rural
Johnston,40069,17.2,11075,Rural
Kay,40071,47.3,43528,Rural
Kingfisher,40073,17.6,15796,Rural
Kiowa,40075,8.6,8695,Rural
Latimer,40077,13.9,10065,Rural
Le Flore,40079,31.4,49861,Rural
Lincoln,40081,36.7,34994,Rural
Logan,40083,64.9,48284,Rural
Love,40085,20.0,10291,Rural
McClain,40087,71.5,40777,Rural
McCurtain,40089,17.7,32706,Rural
McIntosh,40091,31.8,19679,Rural
Major,40093,8.0,7629,Rural
Marshall,40095,45.9,17047,Rural
Mayes,40097,62.8,41139,Rural
Murray,40099,33.9,14116,Rural
Muskogee,40101,83.9,68022,Rural
Noble,40103,15.2,11126,Rural
Nowata,40105,17.7,10041,Rural
Okfuskee,40107,19.4,12019,Rural
Oklahoma,40109,1127.7,799370,Urban
Okmulgee,40111,55.2,38503,Rural
Osage,40113,20.9,46988,Rural
Ottawa,40115,66.1,31100,Rural
Pawnee,40117,28.9,16396,Rural
Payne,40119,119.3,81665,Rural
Pittsburg,40121,33.4,43654,Rural
Pontotoc,40123,53.1,38275,Rural
Pottawatomie,40125,92.5,72862,Rural
Pushmataha,40127,8.0,11128,Rural
Roger Mills,40129,3.1,3580,Rural
Rogers,40131,137.4,92825,Rural
Seminole,40133,38.3,24230,Rural
Sequoyah,40135,61.6,41449,Rural
Stephens,40137,49.6,43180,Rural
Texas,40139,9.7,19803,Rural
Tillman,40141,8.3,7232,Rural
Tulsa,40143,1144.5,652649,Urban
Wagoner,40145,145.5,81685,Rural
Washington,40147,124.1,51566,Rural
Washita,40149,10.9,10928,Rural
Woods,40151,6.8,8763,Rural
Woodward,40153,16.2,20102,Rural
Baker,41001,5.3,16165,Rural
Benton,41003,137.8,93142,Rural
Clackamas,41005,224.8,420373,Rural
Clatsop,41007,48.9,40507,Rural
Columbia,41009,80.0,52605,Rural
Coos,41011,40.7,64908,Rural
Crook,41013,8.3,24708,Rural
Curry,41015,14.2,23084,Rural
Deschutes,41017,66.2,199817,Rural
Douglas,41019,22.2,111731,Rural
Gilliam,41021,1.6,1927,Rural
Grant,41023,1.6,7215,Rural
Harney,41025,0.7,7438,Rural
Hood River,41027,44.9,23451,Rural
Jackson,41029,79.9,222304,Rural
Jefferson,41031,13.9,24820,Rural
Josephine,41033,53.7,88059,Rural
Klamath,41035,11.5,68578,Rural
Lake,41037,1.0,7906,Rural
Lane,41039,84.4,384378,Rural
Lincoln,41041,51.4,50373,Rural
Linn,41043,57.0,130633,Rural
Malheur,41045,3.1,30680,Rural
Marion,41047,295.9,349860,Rural
Morrow,41049,5.7,11642,Rural
Multnomah,41051,1886.9,813794,Urban
Polk,41053,117.1,86735,Rural
Sherman,41055,2.2,1789,Rural
Tillamook,41057,24.7,27224,Rural
Umatilla,41059,24.3,78120,Rural
Union,41061,13.2,26857,Rural
Wallowa,41063,2.3,7261,Rural
Wasco,41065,11.3,26839,Rural
Washington,41067,832.3,602808,Urban
Wheeler,41069,0.8,1341,Rural
Yamhill,41071,150.7,107859,Rural
Adams,42001,199.0,103207,Rural
Allegheny,42003,1667.2,1217156,Urban
Armstrong,42005,99.0,64671,Rural
Beaver,42007,377.6,164155,Rural
Bedford,42009,47.3,47927,Rural
Berks,42011,492.3,421652,Rural
Blair,42013,232.0,121996,Rural
Bradford,42015,52.6,60314,Rural
Bucks,42017,1042.1,629744,Urban
Butler,42019,239.2,188610,Rural
Cambria,42021,189.2,130245,Rural
Cameron,42023,11.2,4429,Rural
Carbon,42025,169.0,64450,Rural
Centre,42027,146.4,162483,Rural
Chester,42029,701.0,526101,Urban
Clarion,42031,64.0,38447,Rural
Clearfield,42033,69.3,79290,Rural
Clinton,42035,43.6,38697,Rural
Columbia,42037,134.9,65158,Rural
Crawford,42039,83.6,84595,Rural
Cumberland,42041,466.6,254512,Rural
Dauphin,42043,530.7,278648,Urban
Delaware,42045,3085.2,567194,Urban
Elk,42047,36.2,29940,Rural
Erie,42049,337.3,269522,Rural
Fayette,42051,163.7,129389,Rural
Forest,42053,17.0,7267,Rural
Franklin,42055,201.3,155441,Rural
Fulton,42057,33.3,14581,Rural
Greene,42059,62.7,36139,Rural
Huntingdon,42061,51.6,45164,Rural
Indiana,42063,101.7,84134,Rural
Jefferson,42065,66.6,43459,Rural
Juniata,42067,63.4,24821,Rural
Lackawanna,42069,457.6,210085,Rural
Lancaster,42071,579.0,546497,Urban
Lawrence,42073,239.0,85588,Rural
Lebanon,42075,393.3,142311,Rural
Lehigh,42077,1071.6,369869,Urban
Luzerne,42079,356.9,317760,Rural
Lycoming,42081,92.3,113354,Rural
McKean,42083,41.5,40628,Rural
Mercer,42085,162.8,109474,Rural
Mifflin,42087,112.3,46166,Rural
Monroe,42089,281.1,170974,Rural
Montgomery,42091,1725.4,833434,Urban
Montour,42093,140.0,18230,Rural
Northampton,42095,828.9,306422,Urban
Northumberland,42097,198.4,90920,Rural
Perry,42099,84.1,46379,Rural
Philadelphia,42101,11806.1,1583217,Urban
Pike,42103,102.9,56097,Rural
Potter,42105,15.3,16510,Rural
Schuylkill,42107,181.9,141622,Rural
Snyder,42109,123.0,40432,Rural
Somerset,42111,68.5,73548,Rural
Sullivan,42113,13.5,6073,Rural
Susquehanna,42115,48.9,40307,Rural
Tioga,42117,35.9,40686,Rural
Union,42119,142.1,44894,Rural
Venango,42121,75.1,50654,Rural
Warren,42123,44.3,39181,Rural
Washington,42125,242.1,207454,Rural
Wayne,42127,70.9,51472,Rural
Westmoreland,42129,340.3,349632,Rural
Wyoming,42131,67.3,26753,Rural
York,42133,498.0,450277,Rural
Bristol,44001,2008.6,48535,Urban
Kent,44003,976.6,164578,Urban
Newport,44005,801.5,82060,Urban
Providence,44007,1560.7,639097,Urban
Washington,44009,382.1,125801,Rural
Abbeville,45001,50.1,24585,Rural
Aiken,45003,160.1,171518,Rural
Allendale,45005,21.1,8610,Rural
Anderson,45007,284.9,203822,Rural
Bamberg,45009,35.7,14055,Rural
Barnwell,45011,38.0,20833,Rural
Beaufort,45013,335.6,193403,Rural
Berkeley,45015,209.8,230499,Rural
Calhoun,45017,38.2,14560,Rural
Charleston,45019,451.1,413253,Rural
Cherokee,45021,146.4,57479,Rural
Chester,45023,55.6,32294,Rural
Chesterfield,45025,57.1,45666,Rural
Clarendon,45027,55.7,33784,Rural
Colleton,45029,35.8,37805,Rural
Darlington,45031,118.9,66725,Rural
Dillon,45033,75.4,30510,Rural
Dorchester,45035,284.8,163262,Rural
Edgefield,45037,54.7,27356,Rural
Fairfield,45039,32.6,22368,Rural
Florence,45041,172.9,138348,Rural
Georgetown,45043,77.3,62903,Rural
Greenville,45045,670.4,526317,Urban
Greenwood,45047,156.0,70953,Rural
Hampton,45049,34.3,19216,Rural
Horry,45051,316.1,358413,Rural
Jasper,45053,46.2,30255,Rural
Kershaw,45055,92.0,66839,Rural
Lancaster,45057,180.5,99144,Rural
Laurens,45059,94.9,67753,Rural
Lee,45061,40.7,16711,Rural
Lexington,45063,430.2,300653,Rural
McCormick,45065,26.4,9488,Rural
Marion,45067,62.6,30622,Rural
Marlboro,45069,54.3,26059,Rural
Newberry,45071,61.2,38569,Rural
Oconee,45073,127.8,80021,Rural
Orangeburg,45075,77.8,86045,Rural
Pickens,45077,257.0,127596,Rural
Richland,45079,550.3,416579,Urban
Saluda,45081,45.4,20567,Rural
Spartanburg,45083,398.8,322177,Rural
Sumter,45085,160.6,106840,Rural
Union,45087,53.3,27393,Rural
Williamsburg,45089,32.4,30265,Rural
York,45091,417.2,283935,Rural
Aurora,46003,3.9,2749,Rural
Beadle,46005,14.7,18514,Rural
Bennett,46007,2.8,3355,Rural
Bon Homme,46009,12.3,6931,Rural
Brookings,46011,44.3,35117,Rural
Brown,46013,22.7,38874,Rural
Brule,46015,6.5,5304,Rural
Buffalo,46017,4.1,1955,Rural
Butte,46019,4.7,10470,Rural
Campbell,46021,1.9,1379,Rural
Charles Mix,46023,8.5,9280,Rural
Clark,46025,3.9,3742,Rural
Clay,46027,34.2,14113,Rural
Codington,46029,40.7,27993,Rural
Corson,46031,1.6,4069,Rural
Custer,46033,5.8,9000,Rural
Davison,46035,45.4,19760,Rural
Day,46037,5.3,5437,Rural
Deuel,46039,7.0,4353,Rural
Dewey,46041,2.6,5882,Rural
Douglas,46043,6.8,2926,Rural
Edmunds,46045,3.4,3825,Rural
Fall River,46047,3.9,6750,Rural
Faulk,46049,2.3,2301,Rural
Grant,46051,10.3,7047,Rural
Gregory,46053,4.1,4198,Rural
Haakon,46055,1.1,1903,Rural
Hamlin,46057,12.2,6185,Rural
Hand,46059,2.2,3193,Rural
Hanson,46061,8.0,3459,Rural
Harding,46063,0.5,1301,Rural
Hughes,46065,23.6,17530,Rural
Hutchinson,46067,9.0,7318,Rural
Hyde,46069,1.5,1304,Rural
Jackson,46071,1.8,3348,Rural
Jerauld,46073,3.8,2022,Rural
Jones,46075,0.9,903,Rural
Kingsbury,46077,5.9,4939,Rural
Lake,46079,22.8,12843,Rural
Lawrence,46081,32.4,25895,Rural
Lincoln,46083,107.0,61748,Rural
Lyman,46085,2.3,3752,Rural
McCook,46087,9.7,5578,Rural
McPherson,46089,2.1,2387,Rural
Marshall,46091,5.9,4974,Rural
Meade,46093,8.2,28509,Rural
Mellette,46095,1.6,2064,Rural
Miner,46097,3.9,2225,Rural
Minnehaha,46099,240.6,194180,Rural
Moody,46101,12.7,6617,Rural
Oglala Lakota,46102,6.7,14118,Rural
Pennington,46103,41.2,114285,Rural
Perkins,46105,1.0,2858,Rural
Potter,46107,2.5,2153,Rural
Roberts,46109,9.5,10415,Rural
Sanborn,46111,4.1,2345,Rural
Spink,46115,4.2,6358,Rural
Stanley,46117,2.2,3110,Rural
Sully,46119,1.4,1392,Rural
Todd,46121,7.3,10138,Rural
Tripp,46123,3.4,5438,Rural
Turner,46125,13.6,8415,Rural
Union,46127,34.8,16018,Rural
Walworth,46129,7.7,5470,Rural
Yankton,46135,43.9,22885,Rural
Ziebach,46137,1.4,2755,Rural
Anderson,47001,229.6,77414,Rural
Bedford,47003,105.5,49949,Rural
Benton,47005,41.2,16232,Rural
Bledsoe,47007,37.1,15092,Rural
Blount,47009,239.6,133854,Rural
Bradley,47011,330.0,108478,Rural
Campbell,47013,83.0,39864,Rural
Cannon,47015,55.7,14792,Rural
Carroll,47017,46.4,27830,Rural
Carter,47019,165.7,56547,Rural
Cheatham,47021,134.8,40761,Rural
Chester,47023,60.8,17376,Rural
Claiborne,47025,73.8,32064,Rural
Clay,47027,32.3,7651,Rural
Cocke,47029,83.2,36168,Rural
Coffee,47031,132.4,56783,Rural
Crockett,47033,53.6,14241,Rural
Cumberland,47035,89.4,60916,Rural
Davidson,47037,1378.1,694617,Urban
Decatur,47039,35.0,11698,Rural
DeKalb,47041,67.7,20614,Rural
Dickson,47043,110.8,54267,Rural
Dyer,47045,72.6,37192,Rural
Fayette,47047,58.6,41325,Rural
Fentress,47049,37.3,18613,Rural
Franklin,47051,76.4,42385,Rural
Gibson,47053,81.6,49209,Rural
Giles,47055,48.4,29581,Rural
Grainger,47057,83.4,23406,Rural
Greene,47059,111.3,69253,Rural
Grundy,47061,37.4,13481,Rural
Hamblen,47063,403.9,65103,Rural
Hamilton,47065,680.5,369150,Urban
Hancock,47067,29.8,6636,Rural
Hardeman,47069,37.5,25022,Rural
Hardin,47071,44.6,25752,Rural
Hawkins,47073,116.8,56894,Rural
Haywood,47075,32.4,17288,Rural
Henderson,47077,54.1,28158,Rural
Henry,47079,57.7,32457,Rural
Hickman,47081,41.3,25297,Rural
Houston,47083,41.2,8246,Rural
Humphreys,47085,35.1,18623,Rural
Jackson,47087,38.4,11826,Rural
Jefferson,47089,199.8,54772,Rural
Johnson,47091,59.8,17837,Rural
Knox,47093,928.7,471965,Urban
Lake,47095,43.1,7147,Rural
Lauderdale,47097,54.0,25499,Rural
Lawrence,47099,71.9,44353,Rural
Lewis,47101,43.7,12332,Rural
Lincoln,47103,60.4,34465,Rural
Loudon,47105,237.4,54412,Rural
McMinn,47107,125.5,53988,Rural
McNairy,47109,45.7,25740,Rural
Macon,47111,80.7,24780,Rural
Madison,47113,176.2,98153,Rural
Marion,47115,58.3,29043,Rural
Marshall,47117,92.2,34599,Rural
Maury,47119,158.5,97197,Rural
Meigs,47121,64.1,12517,Rural
Monroe,47123,73.6,46760,Rural
Montgomery,47125,390.4,210495,Rural
Moore,47127,50.3,6497,Rural
Morgan,47129,41.1,21456,Rural
Obion,47131,55.2,30090,Rural
Overton,47133,51.6,22347,Rural
Perry,47135,19.6,8120,Rural
Pickett,47137,31.1,5075,Rural
Polk,47139,38.8,16885,Rural
Putnam,47141,201.4,80766,Rural
Rhea,47143,105.8,33353,Rural
Roane,47145,148.6,53591,Rural
Robertson,47147,151.3,72075,Rural
Rutherford,47149,540.9,335013,Urban
Scott,47151,41.6,22142,Rural
Sequatchie,47153,56.8,15090,Rural
Sevier,47155,166.5,98658,Rural
Shelby,47157,1226.8,936255,Urban
Smith,47159,64.4,20248,Rural
Stewart,47161,30.0,13769,Rural
Sullivan,47163,385.0,159132,Rural
Sumner,47165,363.9,192664,Rural
Tipton,47167,134.8,61769,Rural
Trousdale,47169,98.5,11243,Rural
Unicoi,47171,96.4,17944,Rural
Union,47173,89.9,20089,Rural
Van Buren,47175,21.6,5900,Rural
Warren,47177,95.8,41430,Rural
Washington,47179,397.6,129815,Rural
Wayne,47181,22.8,16711,Rural
Weakley,47183,57.4,33341,Rural
White,47185,73.1,27519,Rural
