countyname,countyfips,density,total_population,ruralurban
Williamson,47187,412.7,240431,Rural
Wilson,47189,255.6,145878,Rural
Anderson,48001,54.4,57813,Rural
Andrews,48003,12.6,18868,Rural
Angelina,48005,108.8,86763,Rural
Aransas,48007,93.3,23511,Rural
Archer,48009,9.5,8584,Rural
Armstrong,48011,2.1,1897,Rural
Atascosa,48013,42.2,51470,Rural
Austin,48015,46.6,30128,Rural
Bailey,48017,8.4,6967,Rural
Bandera,48019,29.5,23322,Rural
Bastrop,48021,100.8,89551,Rural
Baylor,48023,4.1,3517,Rural
Bee,48025,37.0,32602,Rural
Bell,48027,347.0,364726,Rural
Bexar,48029,1623.1,2012291,Urban
Blanco,48031,17.0,12068,Rural
Borden,48033,0.7,652,Rural
Bosque,48035,19.2,18834,Rural
Bowie,48037,105.7,93553,Rural
Brazoria,48039,277.6,376908,Rural
Brazos,48041,393.0,230102,Rural
Brewster,48043,1.5,9198,Rural
Briscoe,48045,1.7,1554,Rural
Brooks,48047,7.5,7088,Rural
Brown,48049,40.2,38006,Rural
Burleson,48051,28.1,18543,Rural
Burnet,48053,48.9,48600,Rural
Caldwell,48055,80.6,43937,Rural
Calhoun,48057,41.9,21234,Rural
Callahan,48059,15.6,13986,Rural
Cameron,48061,475.4,423584,Rural
Camp,48063,67.1,13143,Rural
Carson,48065,6.4,5931,Rural
Cass,48067,32.2,30125,Rural
Castro,48069,8.4,7517,Rural
Chambers,48071,74.2,44310,Rural
Cherokee,48073,50.2,52835,Rural
Childress,48075,10.5,7283,Rural
Clay,48077,9.6,10498,Rural
Cochran,48079,3.7,2837,Rural
Coke,48081,3.7,3412,Rural
Coleman,48083,6.5,8179,Rural
Collin,48085,1240.7,1043748,Urban
Collingsworth,48087,3.2,2922,Rural
Colorado,48089,22.4,21499,Rural
Comal,48091,284.0,158871,Rural
Comanche,48093,14.6,13682,Rural
Concho,48095,3.1,3004,Rural
Cooke,48097,47.4,41487,Rural
Coryell,48099,72.3,76090,Rural
Cottle,48101,1.6,1403,Rural
Crane,48103,6.1,4809,Rural
Crockett,48105,1.2,3468,Rural
Crosby,48107,6.4,5746,Rural
Culberson,48109,0.6,2162,Rural
Dallam,48111,4.8,7197,Rural
Dallas,48113,3024.1,2634796,Urban
Dawson,48115,14.1,12720,Rural
Deaf Smith,48117,12.4,18503,Rural
Delta,48119,20.9,5361,Rural
Denton,48121,1020.1,896053,Urban
DeWitt,48123,22.2,20212,Rural
Dickens,48125,2.5,2228,Rural
Dimmit,48127,7.6,10128,Rural
Donley,48129,3.5,3272,Rural
Duval,48131,6.2,11169,Rural
Eastland,48133,19.9,18418,Rural
Ector,48135,186.2,167194,Rural
Edwards,48137,0.9,1946,Rural
Ellis,48139,199.7,186805,Rural
El Paso,48141,829.9,840417,Urban
Erath,48143,39.7,43006,Rural
Falls,48145,22.7,17351,Rural
Fannin,48147,40.2,35799,Rural
Fayette,48149,26.8,25471,Rural
Fisher,48151,4.3,3831,Rural
Floyd,48153,5.8,5712,Rural
Foard,48155,1.6,1157,Rural
Fort Bend,48157,948.5,817103,Urban
Franklin,48159,37.7,10734,Rural
Freestone,48161,22.5,19763,Rural
Frio,48163,17.8,20144,Rural
Gaines,48165,14.3,21555,Rural
Galveston,48167,908.6,343773,Urban
Garza,48169,7.1,6304,Rural
Gillespie,48171,25.7,27214,Rural
Glasscock,48173,1.6,1407,Rural
Goliad,48175,9.0,7685,Rural
Gonzales,48177,19.6,20902,Rural
Gray,48179,23.5,21802,Rural
Grayson,48181,147.1,137247,Rural
Gregg,48183,455.0,124356,Rural
Grimes,48185,36.9,29086,Rural
Guadalupe,48187,236.7,168350,Rural
Hale,48189,33.3,33419,Rural
Hall,48191,3.4,2963,Rural
Hamilton,48193,10.2,8508,Rural
Hansford,48195,5.8,5365,Rural
Hardeman,48197,5.7,3931,Rural
Hardin,48199,64.9,57817,Rural
Harris,48201,2766.8,4713171,Urban
Harrison,48203,74.1,66694,Rural
Hartley,48205,3.8,5552,Rural
Haskell,48207,6.3,5685,Rural
Hays,48209,343.5,232894,Rural
Hemphill,48211,4.2,3790,Rural
Henderson,48213,95.3,83294,Rural
Hidalgo,48215,554.5,871085,Urban
Hill,48217,38.5,36944,Rural
Hockley,48219,25.4,23041,Rural
Hood,48221,148.6,62512,Rural
Hopkins,48223,48.6,37263,Rural
Houston,48225,18.7,23045,Rural
Howard,48227,41.0,36898,Rural
Hudspeth,48229,1.1,4924,Rural
Hunt,48231,118.3,99424,Rural
Hutchinson,48233,23.6,20908,Rural
Irion,48235,1.5,1540,Rural
Jack,48237,9.8,8969,Rural
Jackson,48239,17.8,14764,Rural
Jasper,48241,38.0,35651,Rural
Jeff Davis,48243,1.0,2286,Rural
Jefferson,48245,286.9,251379,Rural
Jim Hogg,48247,4.6,5205,Rural
Jim Wells,48249,46.7,40429,Rural
Johnson,48251,244.8,177419,Rural
Jones,48253,21.7,20144,Rural
Karnes,48255,20.8,15560,Rural
Kaufman,48257,177.2,138350,Rural
Kendall,48259,72.6,48115,Rural
Kenedy,48261,0.3,398,Rural
Kent,48263,0.8,765,Rural
Kerr,48265,47.9,52872,Rural
Kimble,48267,3.5,4347,Rural
King,48269,0.3,270,Rural
Kinney,48271,2.7,3682,Rural
Kleberg,48273,34.9,30790,Rural
Knox,48275,4.3,3664,Rural
Lamar,48277,55.1,49972,Rural
Lamb,48279,12.7,12890,Rural
Lampasas,48281,30.3,21604,Rural
La Salle,48283,5.1,7522,Rural
Lavaca,48285,20.8,20209,Rural
Lee,48287,27.5,17289,Rural
Leon,48289,16.3,17467,Rural
Liberty,48291,77.0,89195,Rural
Limestone,48293,26.0,23516,Rural
Lipscomb,48295,3.4,3215,Rural
Live Oak,48297,11.8,12226,Rural
Llano,48299,23.6,22001,Rural
Loving,48301,0.3,175,Rural
Lubbock,48303,348.0,311645,Rural
Lynn,48305,6.7,5978,Rural
McCulloch,48307,7.5,7999,Rural
McLennan,48309,248.5,257693,Rural
McMullen,48311,0.7,743,Rural
Madison,48313,30.7,14328,Rural
Marion,48315,25.9,9867,Rural
Martin,48317,6.4,5835,Rural
Mason,48319,4.6,4304,Rural
Matagorda,48321,33.3,36607,Rural
Maverick,48323,45.9,58732,Rural
Medina,48325,39.1,51848,Rural
Menard,48327,2.4,2154,Rural
Midland,48329,197.8,178043,Rural
Milam,48331,24.5,24933,Rural
Mills,48333,6.5,4898,Rural
Mitchell,48335,9.3,8476,Rural
Montague,48337,21.4,19934,Rural
Montgomery,48339,588.7,613316,Urban
Moore,48341,23.3,20973,Rural
Morris,48343,49.4,12438,Rural
Motley,48345,1.2,1203,Rural
Nacogdoches,48347,69.0,65356,Rural
Navarro,48349,49.9,50352,Rural
Newton,48351,14.5,13577,Rural
Nolan,48353,16.1,14671,Rural
Nueces,48355,432.3,362464,Rural
Ochiltree,48357,10.7,9806,Rural
Oldham,48359,1.4,2120,Rural
Orange,48361,250.0,83406,Rural
Palo Pinto,48363,30.8,29306,Rural
Panola,48365,29.0,23217,Rural
Parker,48367,160.1,144637,Rural
Parmer,48369,10.9,9610,Rural
Pecos,48371,3.3,15827,Rural
Polk,48373,49.0,51850,Rural
Potter,48375,129.0,117197,Rural
Presidio,48377,1.7,6653,Rural
Rains,48379,55.2,12665,Rural
Randall,48381,152.1,138607,Rural
Reagan,48383,3.3,3838,Rural
Real,48385,5.0,3470,Rural
Red River,48387,11.6,12053,Rural
Reeves,48389,6.1,16112,Rural
Refugio,48391,9.0,6925,Rural
Roberts,48393,0.9,847,Rural
Robertson,48395,20.0,17123,Rural
Rockwall,48397,837.5,106387,Urban
Runnels,48399,9.8,10303,Rural
Rusk,48401,58.9,54440,Rural
Sabine,48403,21.6,10602,Rural
San Augustine,48405,15.5,8241,Rural
San Jacinto,48407,51.0,29047,Rural
San Patricio,48409,96.2,66732,Rural
San Saba,48411,5.3,6072,Rural
Schleicher,48413,2.1,2769,Rural
Scurry,48415,18.4,16670,Rural
Shackelford,48417,3.6,3264,Rural
Shelby,48419,31.9,25351,Rural
Sherman,48421,3.3,3013,Rural
Smith,48423,253.9,233917,Rural
Somervell,48425,49.3,9190,Rural
Starr,48427,52.9,64703,Rural
Stephens,48429,10.5,9405,Rural
Sterling,48431,1.4,1296,Rural
Stonewall,48433,1.5,1352,Rural
Sutton,48435,2.6,3759,Rural
Swisher,48437,8.3,7418,Rural
Tarrant,48439,2441.7,2108659,Urban
Taylor,48441,151.1,138325,Rural
Terrell,48443,0.3,776,Rural
Terry,48445,13.9,12315,Rural
Throckmorton,48447,1.6,1503,Rural
Titus,48449,81.0,32872,Rural
Tom Green,48451,78.5,119536,Rural
Travis,48453,1293.8,1281160,Urban
Trinity,48455,21.2,14709,Rural
Tyler,48457,23.6,21790,Rural
Upshur,48459,72.0,41979,Rural
Upton,48461,3.0,3662,Rural
Uvalde,48463,17.2,26722,Rural
Val Verde,48465,15.6,49032,Rural
Van Zandt,48467,67.6,56946,Rural
Victoria,48469,104.5,92153,Rural
Walker,48471,92.9,72886,Rural
Waller,48473,108.4,55642,Rural
Ward,48475,14.4,12063,Rural
Washington,48477,59.6,35975,Rural
Webb,48479,82.3,276781,Rural
Wharton,48481,38.3,41620,Rural
Wheeler,48483,5.5,5036,Rural
Wichita,48485,211.1,132532,Rural
Wilbarger,48487,13.2,12800,Rural
Willacy,48489,36.2,21361,Rural
Williamson,48491,533.8,596980,Urban
Wilson,48493,64.0,51470,Rural
Winkler,48495,9.5,8007,Rural
Wise,48497,78.2,70753,Rural
Wood,48499,71.2,45916,Rural
Yoakum,48501,10.9,8689,Rural
Young,48503,19.8,18069,Rural
Zapata,48505,14.2,14136,Rural
Zavala,48507,9.1,11813,Rural
Beaver,49001,2.6,6725,Rural
Box Elder,49003,9.8,56345,Rural
Cache,49005,110.6,128849,Rural
Carbon,49007,13.9,20560,Rural
Daggett,49009,1.5,1030,Rural
Davis,49011,1194.2,356803,Urban
Duchesne,49013,6.1,19882,Rural
Emery,49015,2.2,10017,Rural
Garfield,49017,1.0,5087,Rural
Grand,49019,2.7,9803,Rural
Iron,49021,16.9,55582,Rural
Juab,49023,3.6,12092,Rural
Kane,49025,2.0,7964,Rural
Millard,49027,2.0,13240,Rural
Morgan,49029,20.0,12208,Rural
Piute,49031,2.0,1490,Rural
Rich,49033,2.4,2497,Rural
Salt Lake,49035,1568.2,1164021,Urban
San Juan,49037,2.0,15416,Rural
Sanpete,49039,19.6,31151,Rural
Sevier,49041,11.4,21688,Rural
Summit,49043,22.6,42247,Rural
Tooele,49045,10.5,72942,Rural
Uintah,49047,8.0,35688,Rural
Utah,49049,319.2,639599,Rural
Wasatch,49051,29.4,34547,Rural
Washington,49053,74.0,179541,Rural
Wayne,49055,1.1,2711,Rural
Weber,49057,454.0,261558,Rural
Addison,50001,48.1,36876,Rural
Bennington,50003,52.7,35555,Rural
Caledonia,50005,46.2,30002,Rural
Chittenden,50007,306.3,164350,Rural
Essex,50009,9.3,6177,Rural
Franklin,50011,78.2,49536,Rural
Grand Isle,50013,88.9,7276,Rural
Lamoille,50015,55.4,25401,Rural
Orange,50017,42.1,28951,Rural
Orleans,50019,39.1,27133,Rural
Rutland,50021,62.6,58210,Rural
Washington,50023,85.4,58698,Rural
Windham,50025,53.7,42164,Rural
Windsor,50027,56.9,55114,Rural
Accomack,51001,71.8,32256,Rural
Albemarle,51003,152.3,109785,Rural
Alleghany,51005,33.3,14848,Rural
Amelia,51007,37.1,13195,Rural
Amherst,51009,66.7,31605,Rural
Appomattox,51011,47.8,15957,Rural
Arlington,51013,9125.0,237016,Urban
Augusta,51015,78.4,75832,Rural
Bath,51017,7.9,4161,Rural
Bedford,51019,104.3,79279,Rural
Bland,51021,17.6,6284,Rural
Botetourt,51023,61.9,33520,Rural
Brunswick,51025,28.6,16206,Rural
Buchanan,51027,41.6,20908,Rural
Buckingham,51029,29.7,17191,Rural
Campbell,51031,108.9,54854,Rural
Caroline,51033,58.5,30846,Rural
Carroll,51035,62.9,29837,Rural
Charles City,51036,38.1,6960,Rural
Charlotte,51037,25.0,11876,Rural
Chesterfield,51041,838.0,354707,Urban
Clarke,51043,83.4,14685,Rural
Craig,51045,15.6,5141,Rural
Culpeper,51047,139.3,52816,Rural
Cumberland,51049,33.4,9950,Rural
Dickenson,51051,43.2,14294,Rural
Dinwiddie,51053,56.7,28539,Rural
Essex,51057,42.7,10983,Rural
Fairfax,51059,2929.4,1145312,Urban
Fauquier,51061,110.6,71619,Rural
Floyd,51063,41.5,15799,Rural
Fluvanna,51065,95.8,27395,Rural
Franklin,51067,81.4,56175,Rural
Frederick,51069,217.5,89939,Rural
Giles,51071,47.2,16778,Rural
Gloucester,51073,171.9,37442,Rural
Goochland,51075,85.2,23980,Rural
Grayson,51077,35.1,15536,Rural
Greene,51079,127.3,19897,Rural
Greensville,51081,38.6,11399,Rural
Halifax,51083,41.4,33891,Rural
Hanover,51085,231.4,108403,Rural
Henrico,51087,1418.4,331469,Urban
Henry,51089,132.3,50586,Rural
Highland,51091,5.3,2195,Rural
Isle of Wight,51093,118.1,37270,Rural
James City,51095,541.0,77062,Urban
King and Queen,51097,22.4,7053,Rural
King George,51099,149.9,26931,Rural
King William,51101,62.9,17242,Rural
Lancaster,51103,80.2,10685,Rural
Lee,51105,53.7,23367,Rural
Loudoun,51107,807.0,416080,Urban
Louisa,51109,76.4,37902,Rural
Lunenburg,51111,28.2,12163,Rural
Madison,51113,41.5,13318,Rural
Mathews,51115,103.5,8891,Rural
Mecklenburg,51117,49.0,30670,Rural
Middlesex,51119,81.5,10626,Rural
Montgomery,51121,255.4,98852,Rural
Nelson,51125,31.8,14980,Rural
New Kent,51127,111.4,23370,Rural
Northampton,51131,55.3,11705,Rural
Northumberland,51133,63.4,12119,Rural
Nottoway,51135,48.5,15250,Rural
Orange,51137,109.5,37319,Rural
Page,51139,77.1,23971,Rural
Patrick,51141,36.5,17650,Rural
Pittsylvania,51143,62.4,60415,Rural
Powhatan,51145,114.6,29810,Rural
Prince Edward,51147,65.3,22858,Rural
Prince George,51149,144.8,38389,Rural
Prince William,51153,1399.9,470928,Urban
Pulaski,51155,106.6,34083,Rural
Rappahannock,51157,27.6,7352,Rural
Richmond,51159,47.5,9098,Rural
Roanoke,51161,377.1,94477,Rural
Rockbridge,51163,37.9,22665,Rural
Rockingham,51165,96.9,82301,Rural
Russell,51167,56.0,26556,Rural
Scott,51169,40.2,21544,Rural
Shenandoah,51171,86.0,43767,Rural
Smyth,51173,66.8,30113,Rural
Southampton,51175,29.4,17600,Rural
Spotsylvania,51177,341.1,136944,Rural
Stafford,51179,572.0,153837,Urban
Surry,51181,23.0,6423,Rural
Sussex,51183,22.8,11154,Rural
Tazewell,51185,78.1,40542,Rural
Warren,51187,189.0,40343,Rural
Washington,51191,96.2,53985,Rural
Westmoreland,51193,79.0,18111,Rural
Wise,51195,92.6,37343,Rural
Wythe,51197,62.3,28761,Rural
York,51199,652.1,68329,Urban
Alexandria,51510,10600.9,159299,Urban
Bristol,51520,1285.9,16734,Urban
Buena Vista,51530,955.9,6408,Urban
Charlottesville,51540,4631.2,47416,Urban
Chesapeake,51550,721.5,245878,Urban
Colonial Heights,51570,2328.9,17513,Urban
Covington,51580,1007.0,5507,Urban
Danville,51590,932.2,40024,Urban
Emporia,51595,762.4,5256,Urban
Fairfax City,51600,3883.8,24232,Urban
Falls Church,51610,7397.5,14786,Urban
Franklin City,51620,966.1,7928,Urban
Fredericksburg,51630,2784.3,29069,Urban
Galax,51640,776.0,6394,Urban
Hampton,51650,2616.1,134502,Urban
Harrisonburg,51660,3046.8,53070,Urban
Hopewell,51670,2198.7,22599,Urban
Lexington,51678,2977.7,7435,Urban
Lynchburg,51680,1682.6,82661,Urban
Manassas,51683,4167.9,41182,Urban
Manassas Park,51685,6877.5,17426,Urban
Martinsville,51690,1156.4,12670,Urban
Newport News,51700,2604.5,178968,Urban
Norfolk,51710,4478.8,242393,Urban
Norton,51720,533.8,3993,Urban
Petersburg,51730,1374.5,31520,Urban
Poquoson,51735,805.2,12333,Urban
Portsmouth,51740,2798.0,94161,Urban
Radford,51750,1875.3,18512,Urban
Richmond City,51760,3855.5,230581,Urban
Roanoke City,51770,2337.8,99499,Urban
Salem,51775,1765.3,25485,Urban
Staunton,51790,1259.5,25159,Urban
Suffolk,51800,231.2,92505,Rural
Virginia Beach,51810,1806.4,449825,Urban
Waynesboro,51820,1512.5,22747,Urban
Williamsburg,51830,1655.2,14933,Urban
Winchester,51840,3040.5,28072,Urban
Adams,53001,10.4,19951,Rural
Asotin,53003,35.6,22661,Rural
Benton,53005,120.9,205544,Rural
Chelan,53007,26.6,77560,Rural
Clallam,53009,44.8,77895,Rural
Clark,53011,780.9,491178,Urban
Columbia,53013,4.6,3994,Rural
Cowlitz,53015,97.8,111506,Rural
Douglas,53017,24.0,43661,Rural
Ferry,53019,3.5,7654,Rural
Franklin,53021,77.0,95621,Rural
Garfield,53023,3.1,2230,Rural
Grant,53025,36.6,97947,Rural
Grays Harbor,53027,39.8,75631,Rural
Island,53029,411.0,85674,Rural
Jefferson,53031,18.0,32497,Rural
King,53033,1065.0,2253103,Urban
Kitsap,53035,690.8,272826,Urban
Kittitas,53037,21.0,48272,Rural
Klickitat,53039,12.1,22577,Rural
Lewis,53041,33.8,81237,Rural
Lincoln,53043,4.8,11025,Rural
Mason,53045,70.2,67320,Rural
Okanogan,53047,8.0,42267,Rural
Pacific,53049,24.3,22618,Rural
Pend Oreille,53051,9.9,13832,Rural
Pierce,53053,544.2,908629,Urban
San Juan,53055,102.1,17750,Rural
Skagit,53057,75.1,129990,Rural
Skamania,53059,7.3,12148,Rural
Snohomish,53061,395.6,825706,Rural
Spokane,53063,298.4,526261,Rural
Stevens,53065,18.6,46019,Rural
Thurston,53067,405.4,292672,Rural
Wahkiakum,53069,17.2,4537,Rural
Walla Walla,53071,48.1,61044,Rural
Whatcom,53073,109.6,230843,Rural
Whitman,53075,23.3,50295,Rural
Yakima,53077,58.5,251228,Rural
Barbour,54001,48.3,16467,Rural
Berkeley,54003,373.4,119919,Rural
Boone,54005,42.6,21373,Rural
Braxton,54007,27.3,13960,Rural
Brooke,54009,246.5,21990,Rural
Cabell,54011,326.8,91844,Rural
Calhoun,54013,25.5,7115,Rural
Clay,54015,24.9,8500,Rural
Doddridge,54017,26.3,8400,Rural
Fayette,54019,64.0,42371,Rural
Gilmer,54021,23.2,7855,Rural
Grant,54023,24.3,11594,Rural
Greenbrier,54025,34.0,34680,Rural
Hampshire,54027,36.3,23220,Rural
Hancock,54029,349.0,28829,Rural
Hardy,54031,23.7,13774,Rural
Harrison,54033,161.8,67306,Rural
Jackson,54035,61.6,28601,Rural
Jefferson,54037,273.4,57323,Rural
Kanawha,54039,197.1,177729,Rural
Lewis,54041,41.4,15924,Rural
Lincoln,54043,46.7,20394,Rural
Logan,54045,70.3,31917,Rural
McDowell,54047,32.9,17537,Rural
Marion,54049,181.8,56135,Rural
Marshall,54051,99.8,30477,Rural
Mason,54053,61.6,26539,Rural
Mercer,54055,140.2,58727,Rural
Mineral,54057,82.0,26892,Rural
Mingo,54059,55.1,23322,Rural
Monongalia,54061,293.9,105812,Rural
Monroe,54063,28.1,13284,Rural
Morgan,54065,78.3,17940,Rural
Nicholas,54067,37.8,24464,Rural
Ohio,54069,391.1,41383,Rural
Pendleton,54071,10.0,6990,Rural
Pleasants,54073,57.6,7496,Rural
Pocahontas,54075,8.8,8240,Rural
Preston,54077,51.7,33544,Rural
Putnam,54079,163.7,56576,Rural
Raleigh,54081,121.1,73307,Rural
Randolph,54083,27.6,28727,Rural
Ritchie,54085,21.1,9531,Rural
Roane,54087,28.3,13689,Rural
Summers,54089,35.0,12613,Rural
Taylor,54091,96.8,16719,Rural
Tucker,54093,16.3,6835,Rural
Tyler,54095,33.5,8583,Rural
Upshur,54097,68.2,24199,Rural
Wayne,54099,77.8,39385,Rural
Webster,54101,14.6,8108,Rural
Wetzel,54103,42.0,15056,Rural
Wirt,54105,25.1,5847,Rural
Wood,54107,228.0,83510,Rural
Wyoming,54109,40.7,20323,Rural
Adams,55001,31.4,20295,Rural
Ashland,55003,14.9,15570,Rural
Barron,55005,52.6,45356,Rural
Bayfield,55007,10.2,15102,Rural
Brown,55009,500.7,265223,Urban
Buffalo,55011,19.4,13029,Rural
Burnett,55013,18.8,15479,Rural
Calumet,55015,157.7,50171,Rural
Chippewa,55017,64.3,64853,Rural
Clark,55019,28.8,34805,Rural
Columbia,55021,75.3,57659,Rural
Crawford,55023,28.3,16160,Rural
Dane,55025,458.1,548462,Rural
Dodge,55027,100.6,88047,Rural
Door,55029,57.7,27789,Rural
Douglas,55031,33.1,43204,Rural
Dunn,55033,53.5,45521,Rural
Eau Claire,55035,164.3,104836,Rural
Florence,55037,8.8,4319,Rural
Fond du Lac,55039,144.1,103698,Rural
Forest,55041,8.9,9011,Rural
Grant,55043,44.9,51522,Rural
Green,55045,63.4,37039,Rural
Green Lake,55047,54.4,19009,Rural
Iowa,55049,31.1,23734,Rural
Iron,55051,7.5,5709,Rural
Jackson,55053,20.9,20678,Rural
Jefferson,55055,152.5,84882,Rural
Juneau,55057,34.9,26786,Rural
Kenosha,55059,625.0,170000,Urban
Kewaunee,55061,59.7,20462,Rural
La Crosse,55063,261.8,118274,Rural
Lafayette,55065,26.3,16671,Rural
Langlade,55067,22.1,19245,Rural
Lincoln,55069,31.4,27628,Rural
Manitowoc,55071,134.3,79127,Rural
Marathon,55073,87.9,135735,Rural
Marinette,55075,28.9,40466,Rural
Marquette,55077,34.4,15654,Rural
Menominee,55078,12.8,4573,Rural
Milwaukee,55079,3911.5,944245,Urban
Monroe,55081,51.5,46373,Rural
Oconto,55083,38.2,38100,Rural
Oneida,55085,32.1,35754,Rural
Outagamie,55087,295.5,188401,Rural
Ozaukee,55089,384.1,89524,Rural
Pepin,55091,31.5,7309,Rural
Pierce,55093,74.8,42935,Rural
Polk,55095,48.1,43940,Rural
Portage,55097,88.4,70776,Rural
Price,55099,10.7,13389,Rural
Racine,55101,591.3,196612,Urban
Richland,55103,29.4,17240,Rural
Rock,55105,228.1,163774,Rural
Rusk,55107,15.6,14222,Rural
St. Croix,55109,126.1,91057,Rural
Sauk,55111,77.8,64622,Rural
Sawyer,55113,13.2,16615,Rural
Shawano,55115,45.9,40974,Rural
Sheboygan,55117,226.2,115651,Rural
Taylor,55119,20.9,20373,Rural
Trempealeau,55121,40.5,29655,Rural
Vernon,55123,39.0,30885,Rural
Vilas,55125,26.1,22335,Rural
Walworth,55127,187.9,104293,Rural
Washburn,55129,19.8,15790,Rural
Washington,55131,316.9,136505,Rural
Waukesha,55133,737.7,405395,Urban
Waupaca,55135,68.3,51100,Rural
Waushara,55137,39.2,24553,Rural
Winnebago,55139,396.7,172363,Rural
Wood,55141,92.1,73064,Rural
Albany,56001,9.1,38807,Rural
Big Horn,56003,3.8,11811,Rural
Campbell,56005,9.6,46121,Rural
Carbon,56007,1.9,14741,Rural
Converse,56009,3.2,13816,Rural
Crook,56011,2.7,7602,Rural
Fremont,56013,4.3,39197,Rural
Goshen,56015,5.9,13231,Rural
Hot Springs,56017,2.2,4392,Rural
Johnson,56019,2.0,8468,Rural
Laramie,56021,37.2,99801,Rural
Lincoln,56023,4.9,19914,Rural
Natrona,56025,14.9,79808,Rural
Niobrara,56027,0.9,2344,Rural
Park,56029,4.2,29348,Rural
Platte,56031,4.0,8409,Rural
Sheridan,56033,12.1,30632,Rural
Sublette,56035,2.0,9845,Rural
Sweetwater,56037,4.0,42226,Rural
Teton,56039,5.9,23376,Rural
Uinta,56041,9.7,20194,Rural
Washakie,56043,3.5,7793,Rural
Weston,56045,2.9,6916,Rural
