CountyFIPS,BINGE,CSMOKING,LPA,SLEEP
40065,13.6,17.4,38.5,37.7
17101,21.5,21.7,30.3,36.8
20009,17.1,18.7,32.1,34.2
2020,18.2,15.3,20.5,34.4
40137,13.5,21.8,39.1,37.3
54059,13.1,29.5,38.1,48.7
27017,24.5,20.4,22.0,31.7
31023,24.0,17.0,27.0,32.6
21087,14.5,28.4,35.6,42.0
51005,17.2,22.8,31.3,39.8
48215,14.2,15.6,36.6,35.4
29209,17.8,24.3,32.5,34.7
29037,18.2,19.8,29.6,34.2
47049,14.2,27.0,36.1,42.1
19041,21.7,18.2,27.0,33.8
36103,19.7,13.7,26.6,38.2
27047,22.5,19.2,26.7,33.2
31129,21.4,18.3,30.8,31.3
39103,19.8,18.3,24.9,37.5
28021,10.6,23.8,48.3,45.3
17069,21.4,22.9,30.1,36.0
48179,18.0,20.2,34.3,37.6
21063,14.2,32.2,41.6,43.9
28137,14.2,20.9,39.3,38.9
12091,19.4,18.0,26.4,39.0
48443,17.5,15.8,33.3,37.0
27111,24.2,16.7,22.1,29.0
5055,15.9,23.8,33.5,34.0
51145,18.8,16.9,25.0,36.2
35053,15.6,18.7,30.5,34.8
23027,18.1,20.4,29.6,32.5
22111,19.7,23.2,33.9,39.2
42103,19.7,18.3,26.7,40.0
42125,20.8,19.2,26.2,39.0
55013,24.1,19.1,24.3,33.0
18127,18.5,18.0,29.6,34.5
45051,19.8,22.9,29.1,34.4
4011,17.6,15.2,26.7,35.2
45041,16.4,20.4,33.5,41.0
54033,14.2,23.6,31.6,42.0
39133,19.0,21.7,28.0,40.0
40001,12.1,29.9,43.6,43.1
28107,13.8,22.7,39.1,39.5
38083,22.9,21.0,32.8,34.3
30071,24.5,21.2,26.4,35.6
49003,10.4,10.9,21.9,36.6
39059,19.0,26.2,32.2,42.0
33007,17.7,21.4,27.0,39.0
38011,23.2,17.8,28.4,32.3
42039,18.8,23.9,29.2,40.3
13187,17.6,20.8,30.5,36.1
29153,15.8,29.9,40.6,37.4
21225,14.5,26.6,37.1,43.9
12057,17.9,16.1,26.9,37.6
31151,20.8,17.1,33.2,31.0
46102,16.6,38.1,39.8,36.4
51115,17.7,17.9,26.2,36.6
26013,20.3,24.3,28.7,41.5
19115,21.4,18.5,32.3,34.1
20043,18.1,20.1,31.0,35.9
51580,16.7,22.0,31.0,39.3
12029,19.2,27.8,34.9,40.0
17067,22.3,19.7,27.1,35.4
21077,15.3,26.0,35.1,44.5
8011,15.9,21.4,30.3,35.0
47071,14.5,26.9,35.6,41.1
37019,17.1,18.7,24.7,34.9
20011,17.0,20.3,31.3,36.6
36025,20.7,20.5,30.3,39.5
27003,21.3,16.6,21.0,31.5
49021,9.7,11.1,20.4,33.8
48145,16.4,22.1,37.3,39.5
13267,16.2,24.7,37.8,40.8
36045,19.1,20.4,29.9,38.4
47143,13.9,25.0,34.8,42.9
46137,16.9,32.9,42.4,38.2
47105,15.4,20.9,30.0,41.7
21181,14.0,30.7,40.8,43.6
20149,19.1,15.9,25.5,31.0
37185,14.6,24.6,34.3,41.6
13165,14.6,27.6,42.5,42.9
48073,17.4,20.7,35.1,38.6
6097,19.1,11.4,19.3,30.0
48043,18.1,13.9,29.1,34.6
20107,18.6,21.2,32.6,35.9
1001,15.0,19.7,32.2,38.4
23005,22.4,14.1,24.0,30.3
45031,17.2,22.9,32.6,41.9
18161,17.2,22.9,31.5,37.1
16009,17.3,21.0,26.4,36.2
17143,19.4,17.7,26.8,35.1
35043,16.2,13.9,21.8,33.2
26129,20.2,25.1,30.8,39.6
37133,17.4,19.3,28.9,40.5
37121,17.1,21.2,28.2,34.4
2198,17.8,25.6,24.8,35.6
29133,15.0,29.7,44.0,40.6
42073,19.3,22.4,28.8,39.6
29143,15.7,27.7,40.3,37.1
21235,13.7,28.1,37.1,42.7
31065,21.2,19.0,31.2,32.4
13191,16.2,21.9,33.4,41.6
12067,19.0,25.6,36.4,40.8
42013,19.8,23.3,28.5,40.5
46005,20.5,18.8,35.9,31.0
36055,17.8,17.6,28.2,38.4
24017,14.7,16.1,25.8,41.6
39069,18.7,21.6,27.2,38.9
32007,19.7,18.5,27.0,37.7
13045,16.8,22.0,31.9,41.1
20179,19.1,17.3,28.6,34.5
5119,14.0,19.6,29.6,40.3
24039,14.9,23.4,35.9,41.8
13277,15.3,22.8,35.9,41.4
22091,18.1,24.1,36.3,42.8
42131,20.1,21.5,27.4,39.7
47169,16.1,23.8,32.1,42.7
16063,15.3,18.3,31.7,35.1
53047,15.3,19.6,24.4,34.4
18131,17.1,23.5,33.3,37.3
55051,23.8,19.3,24.7,33.7
37069,16.3,20.9,29.8,38.3
21025,13.0,30.7,41.4,45.7
41005,20.3,13.9,22.3,32.8
39149,19.0,22.7,28.1,40.0
51730,13.6,22.0,35.9,46.9
29229,16.0,29.6,39.8,35.9
28011,11.9,22.4,45.7,40.4
5009,15.2,22.6,33.6,34.8
39123,19.4,21.6,30.1,39.5
17177,21.4,19.4,28.4,35.5
18067,16.3,21.9,33.5,38.2
26119,19.7,23.8,28.7,39.4
36109,18.6,15.2,24.0,32.8
6063,20.5,14.0,20.4,32.8
8063,17.3,17.7,22.2,33.0
41047,17.7,15.1,28.7,34.9
48199,19.6,20.6,30.3,37.2
21151,15.4,22.4,32.3,42.3
50005,20.1,18.6,23.4,31.2
29079,17.4,23.8,34.3,35.2
48243,18.2,15.7,30.1,34.4
47135,13.8,28.5,37.0,42.7
46041,18.2,32.1,42.4,36.6
46069,22.0,17.7,29.0,30.3
51185,17.0,23.4,31.6,40.1
39039,18.7,21.4,30.2,39.9
28085,13.8,20.5,39.3,36.4
48507,14.1,19.9,46.3,39.1
35025,15.8,16.9,33.0,34.3
48273,16.1,15.6,35.8,37.1
30041,23.0,23.6,26.4,36.4
21003,14.9,27.3,36.3,41.3
48009,20.2,18.8,26.8,35.2
54097,13.8,25.7,34.1,41.7
53001,12.2,16.7,33.3,33.3
48135,17.8,16.1,34.5,36.6
28001,13.2,22.6,46.7,40.0
28043,13.8,21.4,39.0,38.2
9001,17.0,10.9,21.9,33.1
51790,17.3,17.8,26.5,36.8
29173,18.4,23.8,34.9,36.1
37099,17.0,20.5,26.3,36.5
42009,19.8,23.9,31.0,40.4
55101,23.4,17.1,24.5,34.2
18089,17.5,20.6,33.7,40.1
21161,15.2,24.5,33.1,38.8
48297,18.1,19.8,36.3,37.3
29123,18.0,24.5,34.3,36.0
48307,17.9,19.0,33.4,37.1
38049,24.2,18.4,30.0,32.1
1011,13.2,25.2,41.3,44.7
31149,22.1,15.9,27.4,31.6
55121,24.3,17.8,24.9,33.5
19169,21.9,14.5,22.3,32.4
54041,14.6,27.0,33.4,43.4
24027,14.6,9.6,19.4,34.4
13127,16.2,20.0,31.8,37.5
5019,14.9,20.5,32.2,36.3
39113,16.6,21.8,30.2,41.5
42077,17.7,17.6,28.1,38.1
8007,18.7,14.2,19.3,29.6
29219,17.7,23.6,33.5,34.4
39143,18.7,21.7,28.9,38.5
51035,16.9,22.9,32.2,40.7
22059,20.4,26.3,36.5,37.7
12119,19.4,17.2,23.7,39.4
26077,20.0,16.9,23.9,39.4
19179,19.7,19.2,30.0,32.0
13109,14.6,24.6,40.2,41.1
17121,20.7,21.8,29.3,36.7
13253,15.6,23.4,34.8,41.6
46039,22.9,19.0,32.0,29.3
37163,14.2,22.1,33.2,37.5
51071,17.7,20.9,28.4,38.1
29101,17.5,19.7,31.0,34.8
17039,22.1,19.8,27.6,34.4
31077,22.7,17.2,27.0,32.3
8049,19.2,15.6,18.4,31.1
17165,20.6,22.4,30.4,36.1
26149,19.6,21.8,28.5,38.6
6033,17.3,16.5,26.7,35.1
17005,21.6,19.5,27.5,35.1
28073,15.2,18.3,35.0,36.6
21097,15.0,26.2,34.4,41.4
19145,22.4,19.8,29.3,32.5
22121,19.5,20.8,31.0,38.3
29007,16.6,24.8,36.8,36.9
29029,18.8,22.5,32.5,35.4
1021,15.1,23.9,35.3,38.7
40129,14.1,21.1,35.8,37.9
31103,22.1,17.9,30.4,30.7
54051,14.5,23.5,31.2,43.2
21171,14.8,28.5,38.5,43.6
28051,10.5,27.8,51.0,45.6
31035,21.2,17.3,32.8,31.2
30021,25.0,18.1,22.9,34.5
12131,19.9,20.7,26.2,39.6
12129,20.3,20.9,28.2,38.5
1113,13.5,21.7,36.3,42.7
31003,21.9,17.5,31.5,31.1
56003,16.7,18.1,27.5,35.3
55005,22.4,18.1,25.2,34.1
22049,19.6,26.0,36.8,39.8
48169,18.7,19.6,37.5,37.0
48327,17.5,17.6,33.9,35.7
32019,18.2,20.6,26.7,37.7
26159,20.1,21.7,28.2,39.6
13297,17.1,20.6,31.4,36.8
54025,13.6,24.7,31.3,44.9
38091,24.2,15.5,25.4,30.8
56033,17.4,16.8,22.6,32.9
15009,21.4,15.5,24.2,39.5
5063,15.1,22.4,32.8,34.3
48435,18.1,15.4,33.6,35.2
51540,15.7,16.8,27.4,38.0
54105,13.9,27.8,34.4,45.1
31163,21.8,17.7,29.4,31.4
36079,21.6,13.5,22.8,36.5
13231,18.7,20.6,28.3,36.9
40107,12.9,27.4,42.7,42.6
22103,19.4,19.1,25.7,39.2
38019,23.3,18.3,27.7,29.1
19017,24.6,16.2,24.6,31.5
45001,17.5,22.9,31.6,42.7
18037,17.4,19.5,29.3,36.1
47041,14.0,24.5,35.1,42.5
51680,15.7,19.2,29.2,40.0
26089,21.8,15.4,19.7,37.0
40021,13.0,23.9,36.1,41.5
47013,13.9,28.6,36.7,43.0
36089,21.0,21.3,30.1,37.7
48379,19.6,20.8,29.8,37.0
13173,16.3,23.6,35.9,39.9
26005,19.9,19.2,28.0,37.4
19051,22.6,21.3,29.7,32.8
27027,23.4,16.4,21.4,30.5
47097,12.8,28.9,39.8,46.3
48209,20.5,13.1,25.9,35.9
40075,13.2,22.4,40.2,38.9
26059,19.9,23.5,28.7,40.3
18003,17.1,19.5,28.8,35.9
37059,17.0,19.8,26.2,36.0
37197,16.4,22.3,29.2,35.2
47063,14.1,24.2,34.8,45.6
32031,18.6,15.6,21.2,35.2
27057,23.2,19.0,23.6,27.8
56005,17.3,19.6,26.6,35.6
18101,18.7,23.3,32.2,36.8
20051,19.0,16.9,27.2,35.2
30085,23.0,31.7,32.2,39.5
48115,16.3,20.3,40.0,38.7
51171,17.1,18.9,29.4,37.7
20115,18.9,17.8,26.4,33.2
21141,14.1,27.0,34.1,42.6
37129,17.9,16.9,23.0,34.4
51049,15.7,21.6,32.6,40.8
12043,18.0,24.2,36.5,39.6
38105,22.0,18.2,29.5,33.6
13307,15.7,22.8,35.4,42.1
27081,23.3,19.9,22.9,31.0
5085,15.3,21.2,30.1,34.6
40031,13.0,19.5,39.1,41.8
29049,19.0,21.1,32.1,33.9
25011,21.3,16.3,26.8,33.7
20085,18.7,19.1,32.8,35.3
45089,15.2,24.5,35.9,41.9
28115,14.2,21.2,38.5,36.3
17151,21.5,21.8,29.1,35.6
48105,17.7,15.5,34.1,35.9
19081,22.1,17.8,26.6,32.2
5127,14.4,25.4,38.5,36.7
21205,14.4,27.3,36.2,42.6
13035,16.1,25.0,35.8,41.3
24009,18.8,15.7,22.1,35.1
31185,21.0,15.8,27.3,28.2
55111,24.3,17.4,23.3,34.8
20021,18.3,21.4,30.6,33.7
5149,13.5,23.1,38.4,34.8
36015,20.4,20.5,29.3,39.1
41017,20.9,15.3,23.5,33.9
45065,17.3,21.2,31.2,41.0
21017,15.0,24.9,35.1,41.7
48401,18.9,20.3,31.1,38.4
53039,16.3,16.7,22.0,29.9
39007,17.5,27.0,35.2,43.2
47009,15.3,22.5,28.6,39.8
37049,16.8,19.2,27.5,39.0
47127,15.2,22.7,30.4,41.2
26025,19.2,21.0,29.0,39.5
22029,17.7,26.9,38.3,42.0
48481,16.3,18.0,35.4,37.7
48051,18.8,19.0,30.8,37.1
1085,11.6,25.6,42.8,46.4
53065,15.9,18.7,21.9,35.9
41039,19.1,15.9,24.6,32.6
27155,22.8,19.7,21.7,30.4
29186,18.7,22.4,32.2,33.8
18171,17.5,20.9,30.2,36.0
28081,14.7,20.0,37.5,37.4
18025,16.8,26.9,36.3,38.9
38061,23.0,20.8,31.5,35.1
19105,23.3,19.3,27.6,31.2
13063,12.8,19.8,38.2,44.5
1049,14.1,25.0,40.5,38.8
20171,17.5,16.9,30.6,32.8
19193,21.9,18.3,30.4,31.9
55081,22.9,18.5,26.1,33.4
21107,13.9,25.6,37.1,43.2
8087,16.8,16.7,24.7,31.5
30031,22.4,12.4,15.7,28.4
38041,21.9,20.7,31.5,32.1
37091,14.2,23.5,33.7,42.3
30105,22.8,19.6,24.6,31.9
30095,25.5,17.1,23.1,31.5
37063,14.6,15.2,26.7,36.7
51139,17.0,23.3,32.4,38.5
27091,22.0,20.4,22.7,31.2
30007,23.5,18.4,20.8,31.5
27145,25.6,17.8,23.5,31.0
8113,18.1,11.8,15.5,28.2
39079,16.8,26.4,33.9,43.1
56043,18.0,17.6,25.9,32.4
31141,21.2,14.9,28.5,31.6
28149,13.2,20.6,40.2,40.6
12001,16.5,16.1,24.8,36.0
40085,13.3,21.7,39.6,39.5
16029,17.7,18.6,25.0,34.1
27105,19.9,18.0,30.0,32.0
47177,14.1,26.1,35.6,42.4
46079,22.0,17.2,28.6,29.9
39049,18.6,20.3,28.0,40.6
51011,17.6,20.3,29.7,39.7
29093,17.0,27.1,37.3,35.5
37155,13.6,28.7,36.2,41.3
50027,18.8,16.1,20.0,32.4
13101,16.0,22.0,38.2,38.8
35015,16.0,16.1,28.1,34.0
40011,13.6,22.0,37.5,37.3
1075,15.3,25.0,37.1,38.8
37029,17.7,20.7,25.9,36.2
29071,18.4,21.7,30.4,38.0
26069,20.3,23.6,28.8,39.5
31099,23.3,16.4,28.5,30.9
48017,18.1,15.6,33.2,36.2
46089,21.6,20.3,33.7,30.6
25023,21.5,16.1,24.8,36.9
30051,22.8,24.2,29.4,33.4
28163,13.1,23.3,47.3,41.9
1051,15.5,20.4,33.1,38.8
26047,22.0,17.6,21.4,37.8
51101,18.0,18.5,27.5,38.1
36119,17.4,10.7,24.9,36.7
17113,20.7,15.9,24.3,33.3
53009,16.7,16.6,21.2,34.9
8025,17.6,20.7,28.5,35.7
48263,20.3,17.0,27.5,34.9
13005,15.8,25.2,37.9,40.0
30061,22.2,22.0,25.7,35.3
1105,11.3,25.4,43.4,45.0
21125,13.9,27.0,37.1,40.6
28017,13.1,24.0,44.1,40.1
18055,17.4,23.1,33.4,37.4
26113,20.1,22.9,27.8,40.3
1029,15.8,23.8,33.6,38.2
31111,21.1,18.5,28.8,31.6
48161,18.3,20.8,32.6,38.5
45025,16.7,23.8,36.7,40.2
51520,15.9,22.3,32.1,40.0
54075,14.3,26.7,33.5,42.7
16039,16.7,18.4,28.8,36.2
28059,16.3,18.9,34.6,38.9
48425,18.5,18.7,30.0,36.3
50017,19.7,17.0,22.1,33.5
37191,15.1,21.1,31.2,38.5
38099,21.8,18.3,32.8,34.2
5147,13.7,25.3,37.0,37.9
48351,18.5,25.3,34.7,39.8
32029,20.2,16.3,21.6,35.5
56025,17.8,19.3,26.0,33.7
31013,21.6,18.4,30.8,32.2
26135,20.6,25.0,29.3,40.2
55137,23.4,20.0,26.7,34.5
48289,18.0,21.8,33.4,37.4
18045,17.0,22.5,32.7,36.9
45047,16.4,20.1,33.1,37.9
18177,15.8,24.8,32.7,38.6
54109,13.0,29.7,38.4,44.3
42051,18.8,24.2,31.7,40.6
48465,16.4,17.0,39.3,37.7
12105,17.0,18.4,32.8,40.2
13239,14.4,26.6,40.2,43.5
36087,16.6,13.4,26.0,39.3
55029,24.7,15.5,21.4,31.9
4027,15.6,15.1,29.7,33.8
48371,17.9,17.1,36.4,36.9
37035,15.5,20.4,28.2,37.6
47147,14.8,21.5,31.0,40.9
27033,21.3,19.3,25.2,31.5
47033,13.2,24.8,36.2,43.3
36065,21.1,19.6,29.1,41.3
26067,20.3,21.5,27.4,38.3
41019,18.3,20.0,27.9,36.5
16073,15.7,18.7,31.9,35.8
27019,23.7,12.9,17.9,26.7
17049,23.0,19.0,25.8,34.1
19099,23.0,18.6,27.6,32.2
29057,16.7,26.3,37.2,36.2
42061,20.1,23.1,28.1,40.7
20059,18.9,18.8,27.6,35.9
18011,19.0,15.7,24.5,33.2
18109,17.2,21.1,31.8,39.1
19027,23.4,18.2,26.8,30.2
5029,15.3,23.2,32.4,35.2
12051,16.5,21.5,41.8,41.5
48319,19.3,16.3,28.5,35.3
56013,17.9,19.8,26.5,32.7
35059,16.9,18.7,30.0,32.7
26165,20.1,23.4,27.9,38.8
26097,20.2,22.7,27.4,41.4
40109,13.6,16.5,33.8,38.8
29187,18.0,25.7,36.5,36.4
28109,16.1,22.1,38.9,36.4
48079,15.9,20.6,41.0,38.5
55083,24.3,18.9,24.5,33.2
47121,14.8,26.2,34.4,42.2
36009,20.1,22.0,30.8,37.3
51163,17.4,20.3,28.0,39.1
20093,16.1,19.2,37.7,34.7
12077,19.9,25.6,33.8,38.5
23029,19.3,23.1,35.2,37.6
38005,19.5,28.9,39.0,40.9
47077,13.6,27.3,34.5,42.3
39167,19.0,23.5,31.3,41.5
6021,18.1,15.2,28.2,34.5
28123,12.4,24.2,46.9,40.9
21133,13.2,31.7,41.2,47.1
22039,17.8,28.2,39.4,40.4
54103,14.6,27.2,32.8,42.2
20123,18.2,19.0,28.7,33.1
48445,16.5,19.9,39.7,38.4
48097,19.3,18.2,28.6,35.9
45081,16.6,21.1,34.0,37.3
13315,16.8,25.1,38.2,41.9
13149,17.5,24.2,33.4,38.6
5093,13.6,25.4,39.3,40.6
48361,18.8,21.4,30.4,38.5
29125,17.6,24.4,34.5,36.3
46119,22.5,17.2,29.4,29.2
37065,13.9,24.6,36.1,42.5
19057,21.4,20.0,27.5,34.7
48337,19.3,20.9,30.8,36.5
20029,18.2,19.0,31.4,36.7
16017,18.8,18.5,24.8,31.4
55103,22.9,19.5,27.3,33.5
35009,15.6,17.4,29.9,31.9
48381,19.5,14.8,25.7,33.3
17087,22.0,21.1,28.8,35.8
19129,22.7,18.1,25.8,32.9
37005,15.9,23.7,32.2,36.4
27131,22.8,17.3,21.4,29.4
51077,16.6,23.8,33.5,39.7
40077,13.2,24.0,37.9,40.2
46085,19.8,24.3,35.2,33.6
21189,14.0,30.6,40.0,44.4
29063,19.8,24.1,34.6,36.8
6007,17.9,14.6,23.3,35.5
1041,14.6,24.0,35.6,38.6
22069,17.8,24.3,36.7,42.0
26033,20.5,24.3,28.9,40.1
39013,17.7,25.8,33.8,40.3
48059,19.5,19.1,28.0,36.3
27011,23.3,21.0,24.2,31.6
31101,21.6,17.7,28.6,31.2
13071,15.6,23.3,39.4,39.8
19163,21.9,18.0,24.9,34.7
37001,15.5,19.4,30.0,38.2
48489,15.6,19.7,45.3,38.9
28157,11.8,26.8,49.6,44.1
1093,15.7,24.3,34.2,38.4
30023,24.7,21.9,25.7,34.2
20163,18.8,18.9,29.5,33.3
2275,18.4,21.4,22.3,34.5
46025,21.3,18.8,31.8,31.0
17023,22.0,20.2,27.1,34.5
27067,21.5,17.9,22.5,30.0
29179,17.1,26.3,35.8,36.4
21041,14.4,27.9,38.3,43.3
8079,18.9,13.4,16.5,29.4
18147,17.7,22.2,30.8,39.0
31175,23.3,16.6,28.0,32.3
27169,24.0,18.2,20.9,29.9
19185,22.0,22.1,32.0,34.6
55075,23.2,20.4,25.5,33.9
13061,12.7,28.1,43.3,46.6
22005,21.1,19.1,29.7,36.9
48225,17.0,23.8,36.4,39.2
51650,15.2,19.1,30.3,41.7
12011,18.5,14.9,28.2,41.3
37083,13.7,26.2,36.3,42.3
5083,14.5,23.8,35.2,37.4
29171,17.5,23.3,34.7,35.3
54045,13.3,28.7,38.8,46.4
47185,13.8,26.4,34.0,41.2
48415,18.1,18.8,33.8,37.0
6085,16.3,8.7,20.4,31.5
40055,14.1,22.3,40.1,39.8
38069,23.4,19.8,30.4,32.3
30087,21.0,23.0,25.0,37.2
8089,15.3,17.3,28.8,34.3
33019,17.1,19.4,23.9,32.0
13125,17.1,24.7,33.7,38.7
42115,19.4,22.4,28.0,40.5
35037,15.8,17.4,31.3,34.7
29023,16.0,26.6,38.8,38.3
1115,17.3,23.1,31.8,37.4
53073,16.9,15.5,19.1,29.2
10001,16.4,18.9,31.0,39.3
27097,25.4,19.4,23.1,30.3
37147,15.3,19.2,29.7,38.1
2122,18.4,19.9,22.0,34.4
36095,20.9,19.3,28.3,35.4
51067,17.2,20.8,30.1,38.4
46055,22.1,21.0,34.8,31.6
48021,18.9,16.8,32.1,36.7
21215,16.6,22.1,30.0,40.4
8033,18.3,17.5,19.3,32.4
26003,20.9,22.4,27.2,39.5
36039,20.8,19.8,30.0,40.2
1059,14.9,22.8,37.2,38.8
51019,18.1,17.7,26.7,35.9
47057,14.4,26.6,34.7,41.2
38035,22.5,15.9,26.7,31.5
40095,12.4,21.9,39.5,39.0
41029,18.5,17.8,24.3,33.4
6061,19.0,11.0,17.6,31.2
29013,17.5,23.7,33.3,36.2
51820,15.6,19.9,31.9,38.2
41059,18.1,17.9,32.0,35.8
28029,12.9,21.8,41.2,40.5
13179,15.9,21.6,34.6,43.3
20073,18.1,20.1,30.9,34.4
48187,18.4,14.6,28.1,36.6
37113,16.7,20.2,28.0,33.5
13215,15.2,20.7,33.3,44.3
5107,11.3,25.8,41.1,40.1
28129,14.6,22.3,41.5,36.2
26143,20.1,22.9,28.9,40.2
18119,16.1,24.4,34.6,37.2
31021,21.9,18.4,30.0,31.3
49035,13.0,9.3,20.5,32.4
45017,17.5,20.0,30.8,39.3
31121,22.2,17.0,28.8,32.4
38075,23.9,17.3,28.1,32.8
19001,22.3,19.5,27.8,32.7
39125,18.2,23.2,30.4,40.0
55057,23.6,20.7,29.3,33.7
35029,13.6,19.3,34.6,33.9
5137,15.1,25.4,34.4,36.1
28099,13.1,25.8,42.1,38.9
39095,17.9,23.5,31.6,41.7
16081,18.4,13.3,19.7,31.0
27119,24.5,19.4,21.3,33.2
54009,14.8,23.7,30.6,42.1
13115,16.1,22.0,32.4,39.4
37043,17.2,21.1,27.4,35.8
49011,10.6,8.0,19.6,31.6
21095,12.9,32.1,43.0,46.9
21233,14.7,28.3,40.1,45.4
51155,17.8,20.8,29.6,39.7
30069,24.0,17.4,21.8,31.8
12003,20.7,24.1,32.9,43.2
47083,14.3,26.9,35.4,42.5
12113,19.1,19.4,26.2,39.4
42031,19.6,23.3,29.1,39.2
48255,18.0,17.5,35.3,37.4
28035,14.4,19.6,37.5,37.8
47047,14.7,21.4,31.1,41.9
41057,20.0,17.4,26.2,35.1
17057,21.8,20.4,28.4,36.1
27041,25.0,18.4,21.1,28.6
6051,19.7,12.9,22.4,32.0
17103,21.6,19.2,27.4,34.9
8017,18.4,17.2,20.7,31.9
51125,17.3,19.5,28.8,37.6
31057,20.3,18.6,32.7,32.4
13199,15.7,25.0,37.5,43.1
22047,18.7,24.1,37.4,42.4
19091,21.5,18.9,28.3,33.0
36061,21.5,11.4,22.1,37.5
36073,19.6,21.4,31.3,39.8
39159,18.8,19.1,26.2,37.6
4019,16.8,14.3,23.4,34.9
6105,19.2,17.4,24.6,34.5
36001,19.9,15.2,24.2,38.6
51610,17.7,8.8,17.4,31.1
37177,15.1,24.9,35.0,42.3
5021,15.0,25.0,35.3,35.6
13259,15.5,24.4,43.3,44.0
22077,19.0,24.6,36.3,40.4
20099,18.0,21.5,33.3,36.5
42095,20.0,18.0,26.1,40.5
