CountyFIPS,BINGE,CSMOKING,LPA,SLEEP
35057,15.5,18.6,31.3,36.0
53031,16.5,14.4,16.3,29.9
27021,22.2,22.1,23.6,30.6
42083,19.5,23.8,28.8,40.3
47153,14.5,25.2,33.9,40.1
13013,17.0,20.8,33.6,39.0
22003,21.4,24.3,34.0,39.5
17105,21.7,20.9,29.8,35.6
26065,19.9,16.5,25.8,38.5
21009,13.9,28.1,37.8,43.3
47045,13.9,24.4,35.2,41.0
51678,16.5,19.3,29.3,38.9
39165,19.3,17.0,22.6,36.4
29213,16.7,22.6,33.5,35.3
21213,14.6,24.6,34.3,43.0
20195,19.1,17.6,27.6,32.6
18009,16.7,24.8,34.3,37.7
13261,14.6,23.3,37.9,42.7
22075,20.4,21.5,31.7,37.3
28155,14.9,21.9,39.0,36.7
26037,21.9,17.8,23.5,37.6
47183,13.5,24.2,32.5,42.8
48027,18.3,16.9,29.6,38.5
26133,19.8,24.3,29.5,40.1
56015,18.2,17.2,26.6,33.3
48317,18.2,16.7,32.5,35.7
28101,14.0,22.4,40.4,39.7
18083,16.3,22.7,33.0,38.3
42121,19.4,23.2,28.3,39.7
29095,17.9,21.8,33.7,36.6
29113,18.9,23.1,31.4,35.9
51033,17.1,19.3,29.3,40.1
28111,14.2,23.8,41.7,37.8
27137,22.1,19.5,21.1,30.6
47119,14.5,20.9,30.9,39.4
51051,17.0,25.8,35.6,40.6
48151,18.6,18.0,31.3,36.1
55025,21.5,12.3,18.7,30.7
26071,20.7,22.9,27.8,39.0
40045,14.2,20.7,35.6,36.8
51169,16.2,22.7,31.4,38.4
46053,21.0,21.1,33.1,30.8
36007,19.7,18.5,27.2,39.3
26001,20.3,23.1,28.2,38.7
22037,19.9,24.5,34.4,41.7
17119,22.2,18.8,25.9,35.5
31029,21.9,15.4,28.3,29.6
37169,17.0,23.0,27.7,36.0
29139,17.4,25.3,36.0,35.2
51065,17.2,16.2,23.4,35.4
41071,20.6,16.8,25.0,33.0
45079,18.0,16.8,25.6,38.4
23031,20.5,16.9,27.1,33.9
37085,14.9,19.6,28.1,37.0
48117,16.7,17.0,37.3,36.4
47075,11.9,26.6,39.1,46.0
21135,14.0,32.0,39.3,43.2
21115,13.9,26.4,36.4,43.6
13143,17.5,23.0,32.7,38.5
20193,18.5,18.5,29.4,34.5
5125,15.5,17.1,28.2,33.9
20047,17.5,17.7,32.8,34.1
47155,13.9,24.6,32.9,41.0
38033,22.9,17.5,28.8,31.2
47139,14.5,25.0,32.6,41.6
18049,17.3,21.7,31.1,36.6
48087,17.4,19.5,33.9,36.9
35007,15.7,16.0,29.8,33.7
1027,14.8,25.6,37.1,38.9
37115,17.0,20.9,26.8,35.4
5037,14.5,24.6,34.8,37.1
37189,16.5,19.3,25.8,33.3
21019,15.0,24.9,34.4,45.7
36049,20.5,20.4,29.2,37.0
50015,20.4,16.8,23.3,32.1
36093,20.4,17.2,25.5,38.9
55135,23.9,17.8,25.0,33.6
16037,16.6,18.4,26.6,33.7
28057,15.9,21.7,36.6,37.7
51087,17.0,14.3,24.6,39.8
48487,16.7,20.9,36.8,38.8
39019,18.5,24.2,30.2,41.8
47109,13.6,27.7,36.9,42.9
30003,19.5,27.4,29.5,37.4
48349,17.2,20.3,34.2,38.2
26031,20.7,22.3,27.0,39.4
31123,21.5,16.7,32.1,31.7
55035,23.7,16.7,22.5,34.1
31133,20.8,20.3,33.1,32.6
55123,23.3,19.4,26.4,31.7
37179,16.8,17.7,24.4,34.2
1083,15.4,20.7,31.0,38.7
18165,17.3,23.7,32.9,37.6
55055,24.1,17.1,23.7,32.3
54027,14.7,26.0,33.3,42.2
42057,19.7,24.1,28.8,39.5
40019,13.5,20.9,36.4,37.8
12103,21.2,18.9,23.3,38.0
48467,19.7,20.7,30.4,36.1
55073,23.4,17.4,24.1,34.4
13237,16.2,20.8,32.6,40.2
17021,22.6,20.8,29.0,36.1
32027,19.8,20.3,27.4,38.0
27159,22.7,22.5,24.2,30.8
30059,23.7,18.7,23.1,33.2
46019,21.7,20.9,34.2,30.3
29085,17.5,26.4,36.7,36.1
5047,14.6,26.1,35.3,36.4
27039,22.9,17.0,20.5,29.2
48223,18.4,19.7,31.9,37.1
48453,19.5,12.0,21.5,31.9
28067,14.3,19.7,38.1,38.3
2070,16.9,30.7,27.7,37.7
36059,20.5,12.1,23.7,39.2
5035,12.9,23.9,37.8,40.1
12049,16.9,22.5,41.3,39.9
6103,18.2,16.6,28.5,33.9
38003,23.2,17.9,28.2,32.4
49023,10.7,12.7,23.3,34.3
27009,23.6,18.9,23.0,32.2
4017,14.0,20.7,28.4,36.8
8001,16.9,15.0,26.1,33.1
51620,14.2,21.7,35.1,42.6
24021,16.0,12.3,23.4,33.0
19007,21.3,21.2,32.0,32.7
1005,13.7,27.8,41.6,40.9
40145,14.2,19.2,33.7,37.2
35035,16.4,18.1,30.4,34.7
21187,14.8,27.6,37.2,43.8
20101,18.2,17.8,30.3,34.1
26021,18.3,20.0,25.3,41.9
8043,17.7,18.6,23.4,34.8
48359,19.6,17.9,28.5,35.5
48047,14.6,19.0,44.2,37.9
48477,18.4,17.8,29.9,37.2
17077,20.0,19.9,29.3,37.0
12083,19.0,21.4,29.5,40.1
41001,20.5,17.7,25.7,34.8
19033,22.9,17.7,25.2,32.9
6039,16.1,14.1,30.9,33.9
39001,16.6,30.2,36.3,43.7
13247,14.8,18.3,31.3,42.7
9007,18.5,13.2,21.3,33.0
31083,22.5,16.8,28.3,31.1
51133,16.7,17.7,28.6,38.9
20067,16.1,16.5,35.8,33.0
13313,14.8,20.6,34.7,37.0
29161,16.8,22.2,32.6,35.5
17125,21.5,21.7,28.9,35.6
39029,18.8,25.4,33.0,39.0
18137,17.1,22.3,33.0,35.8
31117,20.8,18.2,28.9,31.5
36037,20.6,19.1,27.9,38.0
21123,15.9,26.2,35.9,43.3
39067,18.3,27.8,32.8,41.8
48451,18.1,16.3,30.9,35.9
22115,21.2,22.8,32.5,39.9
53021,14.1,15.4,26.1,35.1
26111,20.2,18.0,21.8,37.1
13023,16.0,21.8,33.1,39.7
21085,14.4,28.7,38.4,44.4
46015,20.9,18.9,31.7,31.6
28131,14.5,22.5,39.7,36.4
16015,17.5,15.8,21.9,33.5
21157,15.6,23.1,31.4,40.7
46083,22.2,15.3,25.9,27.3
23021,17.8,23.7,34.5,37.5
17159,21.5,20.7,27.8,34.9
51510,16.9,11.7,21.7,34.6
47025,13.6,27.2,37.5,40.9
46095,16.8,33.0,45.0,35.3
49033,10.9,11.4,22.3,33.7
31019,21.5,16.9,26.8,30.6
39093,17.9,21.6,30.9,39.3
29065,17.0,26.4,36.3,36.3
41027,19.2,15.2,27.0,32.8
21067,16.6,17.3,28.1,39.5
37011,17.6,22.9,28.8,35.8
22109,19.4,24.4,36.2,37.2
48245,17.5,19.0,33.8,42.0
40117,14.0,23.0,37.2,39.4
30037,22.5,19.6,24.4,33.0
54007,13.3,26.9,35.8,41.2
13291,18.1,20.5,30.2,35.9
48189,17.2,17.1,34.9,36.4
20131,17.8,17.8,27.7,31.6
48279,16.3,19.0,38.0,38.0
23017,19.9,21.5,33.3,36.3
18153,17.4,24.6,33.7,39.9
19011,23.1,17.9,25.7,31.5
16071,16.7,17.4,27.3,33.4
45045,16.9,15.0,26.8,35.7
38013,24.0,17.7,29.4,32.9
46125,21.1,17.7,31.1,29.7
48013,17.1,16.4,35.0,35.9
17135,21.7,21.3,29.2,35.6
18043,17.4,19.2,28.4,37.2
20001,17.4,20.3,32.8,35.4
31157,18.2,16.5,32.3,35.1
20077,17.6,20.6,33.3,34.7
51187,17.7,19.4,28.0,39.9
39157,17.6,23.7,30.0,40.3
41055,20.2,18.4,26.4,33.6
40027,15.4,16.6,30.3,37.7
20037,16.9,19.2,30.7,35.4
26095,21.0,23.3,28.9,41.3
37033,16.0,22.7,30.9,37.7
8107,19.3,13.5,16.3,29.4
51690,14.5,21.7,34.7,44.0
22045,18.6,24.8,38.2,38.5
48413,18.0,15.1,31.5,35.3
30101,24.1,22.0,24.7,34.9
13053,17.0,19.6,32.5,39.5
38023,21.8,19.6,30.6,32.6
20155,16.6,19.2,30.5,33.6
18107,17.8,22.5,34.2,36.0
31147,22.3,20.0,32.8,30.7
29055,17.2,27.2,37.4,36.4
26041,20.6,21.4,26.2,38.9
17047,22.3,20.2,26.6,34.5
33001,18.9,16.8,21.1,35.0
46103,20.4,18.9,29.8,29.2
56023,18.2,17.2,25.4,32.5
13079,16.7,24.0,36.4,39.8
48309,17.8,18.5,32.5,36.3
40091,13.2,25.2,39.7,40.4
13257,17.6,21.5,31.0,37.7
22067,17.2,27.8,38.7,41.4
32015,18.0,19.6,28.2,39.1
42097,18.7,23.9,29.6,39.3
13089,16.9,14.7,26.6,38.7
46061,22.4,17.7,29.8,28.7
51177,16.3,15.9,27.7,38.3
31053,22.8,19.3,32.4,33.1
31089,20.2,15.7,28.7,31.2
37139,15.9,21.1,29.8,37.9
48067,17.9,22.8,32.1,38.4
21221,15.3,23.6,32.5,42.5
42019,20.9,17.0,24.1,36.9
42063,18.7,23.3,29.1,38.8
38087,23.5,17.5,28.9,31.7
40037,14.8,22.8,34.0,38.7
54101,13.2,28.9,36.7,43.8
48125,18.3,19.4,34.1,37.3
48389,18.2,17.1,36.9,37.4
25005,19.6,17.8,30.8,36.2
19071,23.2,19.2,28.0,32.4
5111,14.4,25.6,35.8,36.1
29001,16.7,22.3,31.4,34.8
1065,13.0,25.8,39.5,43.3
1069,14.1,21.7,35.9,39.8
26085,18.5,25.8,32.9,42.2
5075,15.2,24.0,34.0,36.0
55065,23.5,19.1,24.9,33.1
48095,18.1,19.3,34.7,37.3
32001,17.8,18.9,25.7,37.5
51735,18.5,15.2,23.2,35.5
8039,18.5,14.1,16.9,29.6
29131,18.5,23.6,33.1,35.9
37075,16.6,24.7,30.4,36.6
1091,13.5,23.9,39.8,43.3
19135,22.1,20.0,27.6,32.2
5101,15.5,22.0,30.4,36.0
18097,17.0,18.7,33.9,38.5
8069,18.4,13.9,15.8,27.2
1129,13.8,24.6,38.1,39.6
48159,19.9,16.5,25.8,35.5
38077,24.6,17.5,28.4,33.1
26141,20.6,22.3,27.1,39.3
29227,18.0,22.4,33.1,34.4
48423,17.8,17.4,28.0,37.0
16045,17.5,18.2,28.3,35.1
5139,14.2,21.4,32.2,38.9
17189,23.1,18.3,24.6,34.2
8103,18.3,17.3,20.3,32.7
55127,23.5,16.7,22.6,32.6
1035,13.2,25.1,39.5,43.9
13117,18.7,12.6,22.4,33.9
51157,17.8,16.6,26.0,36.7
27121,24.3,18.1,20.8,30.8
48003,18.4,16.9,33.9,35.8
5077,13.5,25.4,38.5,41.2
46031,16.3,33.4,43.3,37.8
30067,24.6,16.8,19.8,31.9
12111,17.1,18.1,28.7,40.3
18073,17.9,21.3,30.9,36.5
42033,18.8,23.7,30.5,42.9
17013,22.7,20.5,27.2,34.7
16067,14.8,16.9,32.1,35.7
22083,18.2,27.5,38.9,40.8
19061,24.7,16.4,24.7,31.1
16023,16.2,18.8,27.1,34.8
20033,18.6,17.6,29.6,33.6
20175,14.1,17.1,42.3,37.2
5131,14.0,19.8,33.4,35.6
36011,21.7,20.8,28.5,37.0
55047,23.0,18.9,24.9,32.3
48409,17.7,16.6,36.8,36.6
13075,15.5,24.2,35.6,39.5
53035,15.7,14.7,18.6,33.6
21029,16.2,23.6,31.6,41.0
17199,21.2,19.4,28.1,35.0
6011,17.5,13.5,29.6,33.5
37053,17.8,19.0,24.4,34.8
13031,15.9,21.1,32.7,39.1
39011,20.0,21.6,27.8,37.7
51081,15.8,23.4,35.0,44.9
51710,17.6,18.8,28.5,39.3
41035,18.4,18.7,29.1,35.5
18071,16.5,22.7,35.1,37.0
36113,21.4,16.8,25.6,35.2
1045,14.8,22.0,32.9,40.8
30035,21.6,29.3,29.9,36.6
27151,23.6,20.7,23.9,32.2
1089,15.9,16.1,27.8,37.8
49029,11.6,8.9,18.0,29.8
49025,11.0,11.1,20.9,33.5
19109,23.4,18.5,28.6,33.3
22025,19.5,26.4,36.7,40.4
48005,17.4,19.8,34.8,37.3
48269,18.5,20.4,32.0,34.9
51061,18.3,14.7,24.0,36.7
40115,13.5,24.5,41.4,39.8
18151,17.9,22.0,31.2,38.0
53057,16.2,16.1,20.3,32.7
30045,24.2,17.4,22.7,31.7
47123,13.8,26.7,35.3,42.5
46065,21.9,17.2,27.9,29.3
55078,19.6,30.1,32.1,40.7
8083,17.3,18.4,21.0,33.6
32011,19.9,19.6,26.4,36.6
30109,23.9,18.8,22.9,34.4
55069,24.5,18.7,25.1,35.1
37079,15.2,23.6,34.6,39.9
48303,17.1,15.8,32.7,34.9
38053,20.5,18.5,29.4,33.3
47173,14.5,27.8,35.4,42.5
48091,18.4,14.2,25.6,33.2
27149,23.2,17.3,22.1,29.0
18093,16.8,23.1,33.1,37.5
19173,21.9,20.1,30.7,33.5
19075,24.8,16.6,23.9,30.0
16053,15.9,17.7,32.0,33.9
18029,17.6,21.8,28.6,34.4
16057,18.6,15.1,21.0,32.4
8093,18.6,15.7,18.2,29.4
29105,17.3,24.6,34.3,36.9
50001,20.4,15.1,18.3,30.0
53077,13.1,16.4,28.6,33.7
20141,18.8,18.5,30.5,33.9
28005,13.6,23.1,42.4,39.8
1119,11.8,23.2,39.5,44.3
5015,14.6,20.2,32.6,34.6
35001,14.5,14.8,23.4,33.3
31095,21.5,18.9,32.3,32.9
46075,21.5,17.7,29.6,29.9
48387,18.2,23.3,32.9,39.0
37151,16.0,21.8,30.6,34.3
29075,17.7,23.5,34.0,36.3
50023,21.5,15.9,18.8,28.8
22023,20.8,23.3,31.9,36.5
8073,18.1,19.2,24.1,32.8
6037,16.6,10.9,25.2,36.5
48345,19.4,18.2,29.1,36.1
26051,20.1,24.4,29.0,40.8
25019,21.8,12.5,23.9,33.3
13321,16.1,23.6,35.6,39.5
29011,17.0,24.4,35.0,36.3
51015,17.8,19.9,29.5,36.9
8029,16.3,19.4,23.9,32.5
40007,13.1,18.2,38.5,36.7
1055,14.7,23.5,33.9,38.8
53013,17.1,17.8,21.7,31.9
13055,16.9,27.3,36.6,40.6
17093,21.2,13.3,23.3,32.8
28055,12.6,28.8,50.5,44.2
40061,13.4,24.3,38.9,38.2
2060,18.7,21.2,21.6,34.1
13009,15.7,22.5,33.4,41.5
22053,20.2,24.0,33.8,37.2
29041,18.2,23.1,34.3,35.5
1025,13.4,25.0,39.6,42.7
40125,13.7,22.1,37.8,39.2
54063,15.2,25.6,32.2,40.3
31031,20.6,16.7,29.8,30.1
13119,16.7,22.9,33.2,39.7
20097,17.8,18.1,29.6,32.5
55141,24.7,17.5,25.0,32.4
12125,19.8,27.0,32.3,44.5
1109,13.7,20.6,33.8,41.3
41025,20.3,18.9,26.1,35.2
16043,16.8,17.3,26.6,35.0
38079,20.7,31.1,38.0,38.0
45021,17.3,23.7,34.0,39.3
31107,23.8,17.6,28.9,31.5
9011,18.7,13.6,24.9,37.9
42099,20.0,22.4,28.0,39.9
55009,23.2,15.4,21.7,32.7
51149,17.6,18.5,28.4,40.1
26081,21.1,17.4,22.6,35.8
42129,21.8,20.5,25.6,39.9
27115,23.5,22.8,26.5,32.2
55061,24.6,17.9,23.1,32.3
26163,18.3,22.0,28.6,44.5
17033,22.5,20.4,27.6,34.4
18181,17.0,21.4,32.9,36.0
5067,13.9,26.5,38.7,38.1
48431,18.7,17.6,33.0,36.2
18033,17.8,21.8,31.0,36.1
36075,20.9,21.4,28.5,40.3
13227,18.7,20.0,27.8,35.9
30075,23.5,18.5,22.1,33.4
51685,15.7,14.4,29.4,37.8
54021,14.6,24.2,32.7,44.8
31159,23.3,16.3,23.8,29.8
21131,13.4,33.1,41.9,44.9
21229,15.2,24.4,33.8,41.6
26017,19.8,21.3,27.1,39.2
38015,21.5,16.5,25.5,32.3
27037,22.1,14.1,18.4,29.2
56009,18.9,18.7,28.4,34.0
1099,13.8,25.3,41.2,42.7
47029,13.4,27.8,37.5,42.3
48473,17.6,18.3,32.5,38.1
48461,17.6,17.3,35.1,37.2
13161,15.3,26.8,39.2,40.0
39025,18.8,23.1,28.5,36.7
21199,13.6,27.0,36.7,42.2
12033,18.0,19.6,28.2,41.3
48367,20.6,17.5,25.9,34.7
40071,13.9,21.9,37.0,40.0
33003,19.9,17.4,22.1,34.3
21195,13.8,28.7,37.0,47.6
6101,17.2,14.7,28.9,35.0
47059,13.7,24.3,35.3,41.5
37015,14.1,24.5,34.8,42.9
20063,18.2,18.6,30.2,33.4
48069,17.2,16.4,35.3,36.9
19031,24.5,17.1,25.4,31.1
5141,15.1,25.3,33.6,37.4
46129,21.9,19.2,31.0,31.4
26055,22.4,17.8,21.4,35.9
18015,17.0,21.3,31.4,35.3
55087,24.3,15.1,21.4,32.9
28127,14.7,21.7,39.6,38.8
47093,15.7,18.6,28.9,39.6
20119,17.5,18.0,32.2,33.4
30081,22.2,18.7,21.5,33.0
25015,21.6,14.2,25.6,33.6
48101,16.5,22.4,37.0,38.9
40035,13.5,24.3,39.5,40.3
45085,16.6,20.3,33.9,40.9
45007,17.9,20.9,30.0,37.8
27085,22.4,18.5,22.3,30.5
12063,17.9,25.5,37.9,40.1
31043,17.2,16.2,40.8,32.8
13311,18.9,20.0,27.6,35.1
2188,16.4,34.3,29.2,40.3
5097,14.3,25.0,34.5,35.1
17155,22.8,18.2,25.3,34.1
47165,14.7,19.5,29.3,39.5
18135,17.3,23.6,34.7,37.6
20183,18.4,18.8,29.4,34.1
17019,19.3,16.0,25.3,34.6
24003,17.5,15.0,22.2,35.5
45061,15.4,24.1,37.4,40.1
39073,18.0,25.9,32.6,42.1
45091,17.8,15.6,24.9,37.8
44001,19.5,14.5,20.1,32.9
55107,22.9,20.6,27.3,34.4
47187,15.8,13.3,21.5,35.0
6003,18.8,16.0,23.6,34.5
24035,21.7,15.5,24.7,33.1
48397,19.9,13.5,22.7,33.0
39153,16.9,21.3,27.7,38.6
20025,19.0,16.9,29.7,33.4
13039,17.8,19.3,29.9,38.2
48313,19.4,19.8,32.3,38.9
5123,13.6,24.6,38.7,41.4
19085,22.5,18.5,27.7,31.5
5005,16.5,22.3,27.9,32.3
17173,22.3,20.8,27.8,34.9
48031,19.9,16.3,27.2,35.1
36051,20.6,18.9,27.4,35.5
28015,14.3,22.9,40.4,37.9
26103,22.2,19.8,23.2,37.7
47101,14.2,25.8,34.6,42.4
6067,19.6,13.3,24.0,35.1
40041,12.9,24.1,38.1,38.7
48239,18.9,17.6,31.3,36.1
41043,17.7,17.5,27.8,37.0
39083,18.3,21.7,28.4,38.6
8059,18.2,13.5,14.8,29.7
41013,19.7,18.9,26.9,35.8
46045,22.8,17.4,29.8,29.9
48203,17.5,20.7,31.1,37.8
46107,22.0,17.8,29.1,28.8
37009,17.3,21.7,27.3,35.2
47131,14.1,26.5,36.9,42.5
53069,16.8,17.1,21.5,33.6
18175,17.6,24.0,33.1,37.9
54093,15.1,23.2,29.9,43.1
48229,15.2,20.8,44.3,38.9
46123,20.7,21.4,32.9,31.3
22009,18.7,26.9,37.0,42.4
29183,19.8,15.6,26.4,31.9
35021,15.9,15.7,28.1,32.2
21037,16.7,20.8,27.1,39.2
13067,17.4,14.0,24.5,36.1
48503,18.8,19.3,30.8,36.8
2158,14.7,43.0,38.2,42.5
29083,17.3,25.3,35.0,35.3
51181,15.7,20.7,32.7,42.2
21111,18.4,22.2,32.4,39.6
18079,17.0,23.4,33.1,38.8
27071,23.3,20.4,23.9,32.2
39109,18.2,22.6,27.2,39.5
12115,21.7,17.2,22.7,35.1
42027,19.0,19.0,23.9,37.4
29215,17.0,27.3,37.7,38.2
20205,18.4,21.0,32.3,35.2
21007,15.5,24.9,32.8,42.6
42081,19.0,22.3,26.5,36.7
37087,17.4,19.8,24.3,37.0
53005,15.0,14.5,23.5,33.3
42005,19.8,23.8,29.2,41.0
29019,18.2,18.0,29.3,32.4
30011,24.8,19.1,23.2,32.7
42111,20.3,23.4,29.1,41.0
6089,19.2,16.1,22.0,33.0
55117,22.4,15.9,24.2,34.2
29119,16.3,26.7,40.3,36.0
12086,17.7,13.6,33.7,38.8
13131,15.3,22.5,35.7,41.0
2105,17.9,22.7,23.6,35.2
16033,14.5,18.5,34.6,35.8
1015,15.3,22.6,32.6,38.3
31137,21.4,15.8,27.7,29.6
48293,17.5,21.4,34.8,38.8
22063,20.4,22.7,29.5,37.8
8003,14.5,16.5,26.9,33.4
39147,18.8,23.3,30.0,40.0
51037,15.9,24.7,34.7,42.2
33015,18.8,14.3,20.2,32.6
51750,15.8,21.2,32.1,38.9
18081,17.9,18.7,28.2,36.1
10005,18.0,17.5,27.3,35.7
51770,15.3,22.2,32.4,40.4
13249,16.6,21.8,32.8,39.8
19183,22.1,18.1,27.2,34.1
1079,15.2,25.6,35.0,38.5
17109,20.6,19.5,27.8,35.7
21101,16.2,25.7,34.4,40.2
35011,15.7,17.9,30.3,34.4
13097,15.6,18.5,30.6,40.0
51075,17.7,15.4,23.7,36.1
49051,10.3,8.1,18.2,30.9
56039,17.5,11.3,18.5,27.1
4005,17.7,18.1,20.5,32.6
17043,18.1,11.2,22.7,30.6
8117,19.9,12.5,15.8,29.7
22019,20.0,22.3,30.9,41.9
46035,21.0,18.1,30.5,29.8
8053,18.9,14.3,17.1,29.9
31073,22.0,14.6,27.1,29.9
55039,23.7,17.1,25.0,31.8
51161,18.2,15.6,25.8,35.4
6045,19.4,14.8,25.1,33.3
29177,19.3,22.8,32.2,35.2
17009,22.3,20.8,29.7,37.2
51105,15.5,25.5,35.6,39.3
27125,23.0,20.1,23.5,30.9
28077,14.3,22.0,40.5,38.6
40133,13.5,25.2,41.8,40.5
37159,15.5,20.7,29.5,38.3
26153,20.1,24.9,28.1,39.8
19149,22.0,16.5,26.6,31.6
39045,17.3,20.8,28.5,40.4
22125,21.2,20.7,30.8,40.3
20005,18.4,20.5,31.0,34.6
31027,20.9,15.0,27.6,30.8
40099,13.7,21.4,35.4,38.5
13183,16.8,22.0,34.7,42.0
51009,16.8,20.3,30.4,38.5
19045,22.8,20.3,29.5,30.6
40103,14.6,19.9,33.5,37.7
13001,15.8,25.3,38.1,41.3
36099,20.2,20.8,28.9,39.8
28141,15.1,23.5,40.0,37.4
13219,18.5,13.6,21.8,32.7
38071,24.0,17.7,28.9,32.6
50013,21.2,16.1,19.9,31.0
21175,14.6,30.1,39.2,43.4
48219,17.3,17.9,34.8,36.5
17073,22.2,18.4,26.9,34.1
48439,16.9,14.8,28.8,33.0
18123,17.9,23.1,31.9,37.5
27051,24.0,19.9,22.3,31.3
48165,17.5,19.7,35.9,37.2
48175,18.1,16.8,31.1,36.6
54071,14.3,25.5,32.7,43.0
12053,19.8,20.9,31.0,39.2
56029,19.3,15.4,22.4,32.0
19139,21.3,17.0,27.6,32.1
12095,18.3,15.3,29.9,40.8
55017,24.7,17.6,24.4,33.1
29149,16.3,28.5,38.8,37.3
16003,17.4,18.3,24.4,35.2
44007,17.9,16.6,29.2,39.3
39173,18.6,19.5,27.6,37.2
13301,14.2,26.0,39.7,44.4
45055,17.7,20.3,30.3,37.6
48205,21.1,16.7,28.6,35.7
19055,22.9,19.3,27.5,32.1
4013,15.9,14.3,24.8,35.0
17029,20.8,20.6,27.2,34.2
39137,21.2,19.4,28.2,39.3
55053,23.5,20.8,27.4,33.8
12007,18.1,26.8,35.5,41.4
30065,22.1,21.1,25.8,36.7
38007,22.9,17.4,28.1,31.9
49007,11.6,12.8,25.6,36.3
42047,19.8,22.8,27.3,38.9
42035,19.5,23.1,29.3,40.7
35049,15.7,11.9,21.3,28.6
