CountyFIPS,BINGE,CSMOKING,LPA,SLEEP
31155,25.5,16.9,28.1,31.7
16087,16.8,18.3,30.8,35.4
5059,15.4,22.7,31.8,35.2
19021,19.6,16.8,33.1,33.3
37039,16.7,22.8,27.6,37.7
6055,19.1,10.8,20.6,30.2
22099,19.8,25.1,34.3,38.0
18059,17.6,17.8,27.4,34.0
47037,16.5,16.9,26.9,38.7
17053,22.0,19.9,27.5,35.5
48469,18.1,17.7,32.3,36.3
2240,18.6,20.9,23.0,32.2
36069,21.0,16.5,24.5,36.0
13195,17.3,21.8,32.4,39.0
19119,23.2,18.4,27.9,30.8
18007,16.4,22.6,32.5,38.4
13271,15.9,25.1,42.1,43.1
1133,15.1,26.3,37.7,38.8
54085,14.8,26.3,34.1,43.7
6109,20.6,15.0,22.8,33.1
8014,18.0,10.7,14.2,28.5
46099,21.3,15.7,28.7,30.2
51595,12.4,24.8,41.6,45.9
36021,19.7,17.6,26.2,33.8
27023,23.6,19.5,23.2,31.6
49017,10.5,11.8,22.8,34.1
48141,15.3,13.6,29.8,36.9
21073,15.5,21.0,29.3,40.4
20015,18.5,16.9,28.3,35.5
54029,14.5,24.8,31.4,43.1
22073,18.5,23.3,34.2,40.3
20153,18.0,18.0,29.5,33.4
51111,16.0,23.4,34.0,41.0
17063,22.6,16.9,25.6,33.0
20055,16.4,17.7,36.4,33.7
27061,23.6,20.8,21.4,30.4
29147,17.7,22.3,30.9,34.6
18145,16.3,22.3,31.8,36.9
48039,17.2,15.6,29.3,37.4
28119,11.2,26.8,49.8,43.1
42091,19.0,14.9,20.9,39.6
48249,16.4,17.0,38.3,37.4
20111,16.4,16.9,34.2,35.7
21059,15.3,23.4,32.9,41.5
42017,20.2,16.7,22.2,35.3
48283,17.6,16.7,38.7,36.5
26125,19.8,13.6,19.7,37.6
42069,18.3,20.9,27.6,39.1
48061,18.8,16.2,37.8,39.1
17147,23.2,17.1,23.7,32.5
5089,15.4,22.9,31.6,34.5
51640,14.6,24.1,37.4,40.3
6025,16.5,13.3,33.3,33.6
23001,18.6,19.8,33.3,40.4
27135,25.7,19.5,23.0,29.3
47067,13.8,29.7,37.7,42.3
53043,16.2,17.2,21.8,33.2
4023,15.2,14.5,32.1,34.7
12021,19.2,15.6,24.6,34.1
45027,15.9,22.8,32.3,39.6
51045,18.5,18.6,25.9,37.7
13153,16.0,17.9,31.0,40.4
20089,18.2,19.9,31.5,35.7
21137,14.4,28.3,37.7,42.4
37125,16.9,17.2,23.7,34.7
48375,16.9,20.2,37.8,36.6
51193,16.4,19.9,30.9,38.5
35047,15.2,15.9,31.7,35.3
21239,15.6,19.7,28.4,40.7
48111,18.2,17.7,33.4,36.7
31069,22.1,16.7,28.2,31.1
20049,17.5,21.6,35.6,35.5
17181,20.8,20.9,29.5,35.1
13273,14.2,26.0,40.2,43.6
22117,17.8,27.2,40.7,39.3
48495,17.7,17.7,36.0,37.1
20191,17.4,18.3,28.8,33.9
39065,19.5,24.5,31.0,41.0
46115,22.5,17.8,31.0,30.0
24013,18.4,14.0,22.5,33.7
5039,13.8,23.5,35.8,38.1
36027,21.9,15.9,25.7,40.5
27165,20.7,19.4,27.2,31.2
47023,13.8,23.9,33.5,42.9
37073,16.3,21.7,28.8,38.5
13025,16.5,27.4,37.7,38.9
53019,16.2,22.1,23.7,37.3
46009,22.2,20.5,31.7,31.5
28147,12.6,24.4,42.8,41.0
45069,15.6,26.2,38.1,42.2
48405,17.6,23.3,35.2,39.7
46081,20.8,17.2,28.0,29.6
29225,16.8,25.2,35.1,37.1
31091,21.9,16.4,26.4,31.0
41009,20.6,19.4,27.1,37.3
20143,19.0,18.4,29.6,33.6
40081,14.2,22.2,35.5,37.1
24043,14.7,18.3,27.9,37.5
18143,16.7,25.8,35.1,39.4
19077,23.3,18.4,28.4,32.9
51031,15.9,20.2,28.9,37.8
39017,18.4,21.8,27.6,37.4
48485,19.1,19.0,30.1,38.5
17083,22.4,19.2,26.0,34.1
21103,14.9,25.9,33.5,42.7
48055,17.0,18.0,36.1,37.2
17201,20.5,18.3,30.6,34.7
26029,22.0,19.0,23.8,36.5
47107,14.2,26.6,34.4,41.3
21147,14.2,32.9,44.1,49.1
8067,18.5,14.2,16.6,29.6
28089,14.2,13.6,28.3,34.6
29091,16.0,26.1,38.4,36.9
48195,16.6,19.8,37.3,37.1
19159,22.3,19.1,29.5,31.5
55125,24.2,18.3,24.3,31.6
39087,17.1,27.2,35.3,43.8
18167,18.0,23.0,32.7,37.0
30091,22.8,18.1,23.4,31.7
40017,15.0,17.4,29.7,34.9
13139,16.3,18.0,31.9,35.0
19189,22.9,18.2,27.8,32.0
39043,17.6,23.0,28.8,40.2
46017,16.6,35.6,45.4,39.6
21045,14.0,30.0,40.1,45.5
22127,19.5,24.9,35.7,40.8
6075,19.2,9.3,18.9,33.2
17027,23.2,18.7,25.2,34.8
51670,13.9,23.8,37.4,44.6
13015,17.0,21.0,32.1,38.5
20197,20.7,17.2,27.4,33.8
8123,17.5,14.8,21.2,32.0
42089,18.8,19.5,28.3,40.7
5049,14.5,26.0,35.4,36.2
22001,20.1,24.7,37.7,38.4
49041,10.3,12.9,23.2,34.2
54049,13.3,24.7,34.6,42.0
16025,16.7,19.0,27.5,35.7
48139,18.7,16.4,28.0,35.0
42001,18.7,20.3,27.3,37.2
21015,17.8,18.1,26.8,39.9
48459,19.2,20.9,30.3,37.0
28069,12.3,24.3,46.9,42.9
48221,20.1,17.3,26.0,34.3
38065,23.7,17.8,28.3,33.0
8109,15.2,17.2,26.1,32.7
28153,13.8,22.4,41.8,40.5
48025,17.9,18.5,36.9,38.6
39117,18.5,24.8,32.2,39.4
6081,18.0,9.2,17.5,30.1
1007,15.6,25.2,37.7,40.1
31145,20.6,18.4,31.1,32.4
27101,23.3,18.8,23.6,29.9
53029,17.7,14.3,18.5,34.0
46059,22.6,17.1,28.5,29.6
26039,20.4,22.1,26.4,39.3
29027,18.1,21.9,31.8,33.4
42119,20.3,20.2,26.3,38.1
8045,16.6,14.5,19.4,31.9
19125,22.9,16.5,25.2,30.9
21219,14.7,26.7,36.7,44.5
13241,17.0,21.5,32.5,36.6
54015,13.3,30.0,36.5,43.7
40051,14.3,20.7,34.4,35.7
13105,15.8,24.5,37.4,40.4
40153,14.9,19.6,34.2,37.7
13091,16.7,24.8,35.7,42.0
6111,18.0,10.6,21.8,32.9
2150,17.1,16.5,23.0,34.0
17117,22.1,20.4,27.0,33.3
31081,21.9,15.4,26.5,32.4
20069,17.8,17.1,29.9,31.8
5113,13.4,24.5,33.8,36.7
48341,17.3,17.3,35.1,37.7
53063,15.8,16.1,20.1,32.2
37167,16.9,21.7,27.8,36.5
1071,15.3,24.1,35.7,39.6
35019,16.4,15.7,32.5,33.0
39053,17.7,26.5,34.5,42.2
51097,16.7,19.8,30.4,40.6
17127,21.3,21.8,29.8,36.4
47157,14.4,19.7,31.9,45.9
29159,17.4,23.0,35.5,34.9
38031,23.6,17.5,27.7,31.9
28025,12.2,21.6,44.1,39.7
13175,14.1,23.9,37.2,40.8
21167,16.1,24.3,33.1,42.4
30057,23.3,15.4,19.9,33.0
54035,14.6,24.3,29.9,43.3
39023,18.3,24.9,30.8,42.7
18051,18.2,21.6,30.7,37.5
37117,14.5,23.3,31.7,39.8
21083,14.9,26.1,37.2,40.8
41063,20.2,17.4,25.1,34.8
13211,18.2,19.6,29.0,38.0
17161,20.3,18.7,27.0,35.5
51199,17.5,13.8,23.2,37.7
54079,14.5,20.7,27.2,40.3
50021,19.4,18.6,21.9,31.9
29203,16.2,28.3,38.9,37.2
35027,17.3,14.9,24.9,30.5
51840,15.6,17.4,29.3,37.5
31017,21.6,18.9,32.5,32.7
48183,17.3,19.5,31.9,39.3
39107,21.5,21.7,28.5,38.8
26147,21.6,21.4,25.1,40.5
36091,22.6,15.0,22.5,35.2
13081,13.8,25.7,39.4,43.6
32023,17.9,22.5,28.7,38.8
22107,16.1,29.9,44.6,45.5
39129,19.2,24.0,29.3,41.3
24023,16.3,20.7,26.6,36.7
24033,14.6,13.2,27.3,44.6
16077,15.5,16.9,30.3,34.1
5103,13.7,24.2,37.4,39.5
13293,16.1,24.4,35.6,41.6
20113,17.8,17.2,27.2,33.4
48285,19.7,19.0,30.4,36.0
28133,12.0,25.0,46.1,43.7
54005,14.0,28.1,37.2,47.6
19013,22.3,19.4,29.4,35.3
45005,14.8,25.4,39.0,45.1
49015,10.4,12.3,21.7,33.4
42055,18.6,20.8,28.0,37.9
17171,21.7,20.7,27.6,35.4
17137,21.4,20.7,28.2,35.5
48259,20.0,13.5,23.9,33.4
47087,13.8,28.2,35.4,42.0
15005,16.1,14.9,19.8,33.2
37031,18.4,18.8,25.4,35.2
28039,15.8,21.3,39.2,36.7
20079,18.4,16.1,29.0,31.8
38095,22.4,19.9,31.5,33.4
12109,21.1,16.4,22.2,33.9
8021,15.0,16.1,27.7,33.7
51119,18.1,20.1,28.7,38.3
47151,13.7,29.2,36.4,43.6
31061,21.6,19.2,31.0,32.1
26093,23.7,16.2,19.8,33.8
39163,17.9,28.6,39.1,42.6
41053,20.6,16.1,25.9,33.7
22043,20.2,24.5,35.1,39.6
17107,21.6,19.2,26.8,35.3
6047,16.3,14.4,32.2,35.4
13205,14.8,25.4,40.5,43.3
47043,14.8,23.4,32.4,40.1
5003,14.3,24.2,35.7,37.0
19047,19.5,18.9,34.6,35.6
29053,17.9,22.1,32.6,35.6
21177,15.4,26.9,38.7,40.8
18105,16.8,18.7,26.6,35.3
51630,16.0,16.4,27.5,39.2
48213,17.9,21.8,32.7,37.7
38001,22.4,18.1,28.5,31.7
55003,22.8,21.2,25.7,33.9
17045,22.5,20.0,26.6,34.8
13263,14.6,24.9,38.0,43.7
48323,14.8,18.2,42.3,38.0
40143,12.9,17.4,33.1,34.9
20103,18.8,17.4,28.4,34.1
27053,22.2,12.7,16.4,27.7
12047,18.8,27.6,38.2,40.7
5025,15.1,23.9,34.9,35.7
28143,11.9,20.9,43.9,43.5
45035,18.6,18.1,26.2,37.5
22065,15.8,29.2,43.5,44.5
51053,17.1,21.4,31.3,40.5
21051,13.5,33.5,44.1,47.1
42025,19.3,21.7,28.5,40.1
48083,18.9,19.4,30.4,37.3
48149,18.5,17.9,30.4,36.2
37137,16.5,21.6,28.5,37.0
12073,17.2,16.6,24.9,38.5
18115,17.8,22.2,30.3,36.2
16005,17.2,17.6,26.8,34.2
51167,16.4,25.4,33.9,39.2
20161,17.3,15.8,25.0,32.8
13145,19.2,17.3,25.5,37.2
23009,19.3,17.9,29.0,30.4
19069,21.4,17.9,30.2,33.7
19095,24.0,18.0,26.4,31.8
29137,18.1,24.5,35.0,35.2
48119,19.3,19.8,28.6,37.3
6017,20.4,12.3,19.0,30.4
5069,12.5,24.0,37.2,40.2
21113,15.8,22.5,32.5,41.1
51740,14.7,20.6,33.1,45.5
47171,14.4,25.3,34.6,41.6
48089,19.0,17.9,31.7,36.9
36035,19.5,22.9,30.4,43.1
29129,18.3,22.9,32.6,34.2
18159,17.7,20.5,29.9,36.5
32003,16.6,16.5,27.2,38.7
35006,15.0,21.3,33.1,38.0
42109,19.7,22.7,28.2,39.1
1097,15.0,21.4,32.1,40.5
13281,18.0,19.9,28.4,36.6
18031,17.1,21.9,30.1,36.7
16013,17.1,13.6,23.2,31.3
21021,15.1,23.4,32.5,42.2
33013,18.2,15.9,21.1,33.1
16059,18.2,18.4,23.7,36.1
19133,21.4,20.6,29.6,32.3
48385,16.8,20.7,36.0,37.5
17191,21.5,21.5,28.6,34.7
29067,16.5,28.7,39.3,36.5
1127,14.7,25.9,36.2,40.7
51089,14.6,22.8,36.2,43.6
30001,24.2,17.4,21.7,31.7
17091,20.8,18.6,28.3,36.6
37143,16.5,21.3,27.9,37.5
46073,22.1,16.9,29.6,29.8
21065,14.3,30.9,39.6,44.0
8101,16.4,17.9,24.0,36.1
1037,14.8,23.7,34.8,41.2
21155,15.7,28.1,38.0,43.3
55129,23.4,18.6,23.6,32.6
19167,21.8,15.8,26.5,29.0
48277,18.1,22.1,30.8,38.3
18017,16.0,22.6,35.5,37.2
8075,18.6,18.5,23.1,34.1
53049,16.2,17.9,23.3,33.8
30027,22.8,18.4,21.1,31.8
46029,22.1,18.6,29.5,31.0
22087,18.5,23.3,36.4,38.2
25017,20.4,11.6,22.4,32.8
5079,15.2,24.8,36.0,39.9
39035,17.3,21.5,28.5,44.9
31179,23.6,15.8,28.3,30.4
27173,23.2,20.2,23.7,30.6
18021,17.3,23.1,32.9,37.1
55071,24.6,18.4,26.6,33.1
40123,13.7,21.4,33.2,40.4
19197,21.6,18.4,30.2,32.5
13057,17.9,15.0,24.4,34.8
20167,18.5,18.7,31.7,33.4
2290,17.9,30.9,27.4,39.1
29167,17.3,24.1,33.5,35.7
40025,13.1,18.3,37.7,37.5
38045,21.1,19.4,31.1,31.9
30015,23.0,20.3,25.0,34.4
48131,15.8,17.4,40.3,37.9
12015,20.3,19.2,25.0,39.8
30099,22.8,18.5,23.3,33.4
48419,16.7,22.3,35.9,39.1
37103,14.8,24.6,34.1,38.6
20133,17.4,20.2,32.9,36.4
26043,21.2,19.5,24.2,38.1
56021,16.7,16.7,25.7,35.3
18085,16.4,19.6,30.2,36.0
48311,19.3,13.6,28.0,35.5
47181,14.9,26.7,35.3,43.4
27109,20.6,13.7,18.2,28.7
40089,12.5,25.0,42.0,40.9
51003,19.0,14.2,23.5,33.9
32013,19.1,18.7,27.6,38.1
46093,20.0,16.2,29.3,32.1
26073,19.7,22.3,28.5,38.3
55023,23.9,19.4,24.8,33.6
46051,22.5,17.5,31.1,29.6
48395,17.9,19.1,32.3,38.1
29097,17.0,21.6,34.9,34.9
13047,18.1,20.0,29.4,37.3
25027,20.2,14.8,26.8,38.6
51063,17.2,20.2,28.3,38.9
29003,18.0,21.2,29.1,33.4
40059,13.6,18.6,38.7,35.6
8037,18.0,12.1,17.0,26.5
21211,15.2,20.8,32.3,42.3
9005,18.5,14.0,20.3,32.9
51143,16.1,22.6,32.3,38.6
51131,15.1,19.6,32.9,41.0
51023,17.9,17.2,25.8,35.7
21001,14.0,28.7,39.1,42.8
48333,18.8,19.4,31.1,36.0
48267,17.4,19.1,33.0,36.4
31115,22.2,16.3,27.6,30.6
54055,13.4,26.5,33.3,44.4
55067,23.4,20.4,26.8,33.7
48449,16.7,18.9,35.7,37.4
1101,13.8,20.1,31.9,42.8
21121,13.2,30.5,41.6,43.4
29033,18.0,24.1,35.0,36.2
48093,18.9,17.2,30.0,36.1
2013,15.1,19.5,28.1,38.9
6027,19.6,13.6,22.1,32.9
17157,21.9,21.7,30.1,36.9
39099,18.3,23.5,32.7,43.5
37195,14.2,22.5,34.5,39.7
31125,23.0,18.1,31.2,31.4
41033,19.2,20.5,28.5,35.5
47053,13.7,24.4,35.5,41.3
28063,11.6,24.4,49.2,46.0
40069,13.6,24.1,37.2,39.4
35033,15.2,14.2,31.4,33.2
26139,20.2,16.2,22.0,35.0
28103,11.6,24.1,47.1,42.3
30079,23.0,19.8,25.5,33.3
55133,24.9,13.2,19.2,28.0
48331,18.1,19.8,34.0,38.2
5133,13.2,20.3,37.4,37.7
55033,23.3,18.0,23.5,32.6
51570,16.0,18.3,28.8,39.0
19005,22.4,18.3,30.3,33.6
5143,15.6,18.6,27.1,33.4
12023,18.4,25.9,32.6,42.4
23023,18.3,16.6,28.3,31.2
48355,20.2,16.0,31.9,35.2
23019,18.6,20.3,33.5,36.7
13111,18.0,21.1,31.2,35.6
1033,15.5,21.5,33.2,39.8
21091,16.0,24.8,33.2,40.7
16069,16.9,17.5,25.1,33.9
12101,19.2,21.1,28.2,39.0
18041,16.5,26.1,35.9,39.2
13235,15.2,22.7,34.1,41.0
36083,20.6,17.5,26.0,37.9
19103,22.2,14.6,21.0,29.4
54069,16.2,21.8,28.5,39.7
47003,13.7,24.4,35.3,42.6
26063,20.3,22.2,27.3,38.3
26009,20.1,20.5,25.3,36.8
13155,16.3,24.9,36.3,42.2
45043,16.8,19.2,29.1,38.5
42065,19.5,24.6,29.3,41.2
5033,15.5,22.7,33.4,34.6
41023,19.2,20.4,27.7,34.1
37181,13.9,24.3,35.7,41.5
39171,19.8,23.9,30.3,39.9
27007,21.6,21.5,23.1,30.8
36005,16.9,16.5,39.1,42.4
32510,19.3,17.4,26.1,38.5
56017,17.1,19.7,27.1,34.2
12039,16.0,21.9,35.4,42.9
37023,15.8,23.2,29.4,37.3
21185,17.4,17.0,25.3,38.6
13169,16.9,21.3,31.6,39.1
16051,16.2,15.2,23.5,33.5
31009,22.8,17.1,27.4,29.4
45013,20.3,15.6,22.5,35.1
29111,17.9,24.5,36.9,34.7
48357,16.9,18.4,36.1,36.1
47117,14.8,23.7,32.8,41.6
20127,19.3,18.6,28.4,34.8
48045,17.3,19.6,34.0,36.8
48153,16.9,16.8,35.5,37.4
51175,16.6,20.1,31.5,42.1
19039,20.6,18.7,31.2,33.2
31051,21.9,16.1,29.3,30.0
39003,17.5,22.8,34.0,41.9
12081,19.6,17.1,26.2,36.5
22035,15.4,32.7,47.8,46.3
29195,17.1,22.3,36.7,36.1
26109,20.7,22.1,27.3,38.0
31169,24.4,17.2,29.1,31.1
25003,20.5,17.8,27.8,38.0
54099,13.6,28.4,34.6,46.7
55095,24.1,18.1,23.3,32.0
27045,23.6,19.4,23.0,30.1
17097,20.6,12.8,21.8,32.3
47081,14.6,26.2,34.9,42.6
25007,21.5,14.8,23.9,33.7
45077,18.5,19.2,28.7,34.7
13319,15.5,24.4,37.1,42.2
20039,19.0,18.8,29.2,34.3
1063,10.8,28.2,45.9,47.8
48305,16.8,19.2,37.1,36.9
39027,18.5,25.6,32.5,41.1
28007,13.1,23.4,45.5,38.3
27089,23.5,18.8,22.5,30.9
42007,20.8,21.6,24.6,39.5
37089,17.2,17.6,24.3,34.1
51800,16.1,17.4,29.0,41.5
46101,20.8,19.0,30.6,30.7
47145,15.0,23.8,30.6,41.5
18095,17.0,24.4,34.5,40.3
29121,17.4,22.9,36.4,36.1
33005,17.6,17.6,21.9,33.2
55119,23.2,20.0,25.5,35.0
12035,19.4,20.7,26.1,39.5
37017,14.2,24.2,33.3,38.8
36043,20.1,20.9,27.7,39.7
26053,20.2,22.6,27.0,40.4
51036,15.6,22.4,32.4,44.1
48071,19.2,16.8,28.7,36.6
39141,18.5,27.0,33.1,44.3
18013,18.1,19.9,28.5,35.7
22057,20.0,23.3,35.9,36.6
56011,18.3,17.5,27.4,33.8
46135,23.3,17.7,29.8,30.4
54001,13.3,25.4,33.1,45.1
29107,19.4,23.0,33.0,34.9
37183,17.5,12.6,20.2,31.9
17123,22.4,19.4,26.2,35.3
35013,15.5,15.4,28.3,33.4
21061,14.6,28.8,37.1,42.7
31097,23.2,18.7,30.6,33.4
46037,21.8,21.5,33.2,30.8
17037,21.8,17.1,27.2,34.2
48041,16.9,16.3,28.2,34.7
25009,20.7,13.8,29.5,34.6
5087,14.4,24.4,34.5,36.1
26107,19.9,22.4,26.9,39.0
53045,17.0,18.5,23.9,34.6
27079,23.2,17.3,22.5,29.7
42071,18.0,20.0,25.5,37.4
45083,17.1,20.0,28.2,41.5
17011,21.5,18.3,28.2,33.4
37131,14.0,24.6,34.3,42.4
51047,16.6,17.3,28.6,38.9
40029,13.0,25.6,39.8,39.1
29005,18.4,21.7,30.3,35.5
37165,14.4,26.7,34.1,40.9
45009,15.7,22.7,34.9,42.4
21119,13.7,31.4,40.4,44.1
48377,13.8,21.2,46.5,38.3
29047,18.2,18.4,29.1,31.2
48113,17.4,15.2,32.0,36.9
19151,23.6,20.6,30.3,32.2
32005,20.8,16.2,22.5,34.7
1023,13.6,24.6,37.8,41.7
28053,10.7,26.6,51.8,44.3
29043,18.1,20.0,29.9,32.7
18061,17.9,22.4,30.3,40.0
2068,18.7,17.8,19.9,31.7
29207,16.3,26.0,37.4,36.2
5129,14.7,25.8,36.1,36.6
21203,14.0,28.8,36.2,43.1
20181,18.6,16.2,27.8,34.5
22055,20.9,20.4,30.6,37.6
12133,16.7,25.9,34.8,43.4
47167,14.0,22.7,32.2,41.0
31033,21.7,17.0,29.8,30.9
35005,15.5,16.8,34.1,32.8
54065,15.0,24.0,29.8,40.8
55139,23.5,17.9,23.4,33.1
51083,16.1,22.0,32.9,39.8
51810,19.3,15.6,23.1,38.8
48399,18.1,18.4,33.5,36.3
21031,15.2,27.3,34.9,42.1
48411,18.5,19.9,34.3,37.4
31127,22.0,16.9,27.5,31.8
38081,25.1,17.5,28.9,31.7
51720,16.4,22.2,32.4,40.0
9013,19.3,13.6,21.3,32.6
55049,25.0,17.0,21.9,32.0
13121,16.2,13.9,23.8,35.6
16041,16.3,16.3,26.4,36.0
27117,22.1,19.5,24.0,31.0
17001,21.3,19.2,25.5,33.6
51153,15.8,13.3,26.6,41.3
36107,21.7,19.7,26.7,39.9
50003,20.6,17.7,20.8,34.3
26083,21.3,18.7,23.1,37.4
17035,21.9,21.1,27.7,34.8
51059,14.0,10.5,20.7,37.4
5065,15.9,24.0,32.1,35.4
13225,15.7,21.5,35.2,42.5
54031,14.0,24.2,33.6,44.5
1087,11.8,23.0,38.6,44.5
42045,19.0,17.2,24.3,37.9
19175,21.5,20.1,28.3,34.4
48123,17.8,19.1,34.7,37.6
19141,22.2,19.4,28.8,33.2
26019,21.5,18.7,24.0,36.6
20207,17.4,21.3,33.4,36.5
30039,24.6,17.8,21.5,31.8
51093,17.6,18.6,27.9,39.2
51113,17.3,20.1,28.6,39.8
37101,15.7,19.3,28.5,35.6
47015,15.0,24.3,32.7,42.3
19113,23.6,15.7,24.3,30.6
48475,17.7,17.3,35.2,36.7
28041,15.9,22.4,40.3,36.9
38047,23.6,20.1,30.6,32.8
51600,16.7,11.0,23.2,34.7
8013,16.9,11.1,14.6,26.6
13159,16.9,23.3,33.3,39.7
6091,19.5,15.3,23.4,33.2
36023,20.3,19.6,27.6,36.4
56041,17.1,18.8,27.8,35.9
47061,13.6,27.5,37.0,43.0
17065,22.3,20.3,27.6,33.7
48207,17.3,23.1,38.1,37.2
37057,16.7,22.3,29.2,36.5
27005,22.8,19.6,23.5,31.0
30103,22.4,19.7,23.8,33.1
13129,16.2,21.9,34.9,38.5
45073,18.6,20.2,27.9,36.8
21183,15.3,26.0,34.3,43.1
47103,13.9,24.0,31.9,42.7
39091,18.9,24.1,31.4,42.1
28117,14.2,24.8,41.6,37.2
39005,19.0,23.6,30.8,39.0
55089,25.8,13.1,18.3,30.2
4007,18.5,19.8,27.2,39.7
50025,21.6,18.0,18.6,30.0
55041,23.3,22.1,26.7,34.5
23007,20.4,20.2,31.3,33.5
37153,14.4,25.3,33.9,40.3
12087,23.2,17.1,26.7,38.0
16011,16.4,16.2,26.1,35.4
20087,20.1,18.3,28.2,33.7
31063,21.8,16.5,26.7,32.2
13309,16.5,26.0,39.8,42.8
51137,17.1,18.8,27.4,38.9
48347,17.4,20.1,32.6,39.4
29141,16.7,27.3,37.6,36.6
2195,19.8,18.1,20.5,33.1
37119,17.2,14.9,22.3,35.4
13193,14.7,26.0,41.5,45.8
6035,20.2,16.5,25.7,34.7
51103,16.5,17.9,28.1,38.2
51017,16.4,22.6,32.5,40.8
17153,18.6,23.7,34.3,39.5
35041,15.4,18.4,30.8,32.9
53015,15.0,19.8,22.2,37.1
22089,20.7,18.7,30.4,37.2
39071,17.0,28.5,34.3,41.4
27015,25.0,18.5,21.8,32.7
36013,20.7,21.5,28.9,38.1
37047,14.7,24.5,33.7,41.1
42133,20.3,19.3,27.3,38.9
20177,16.5,17.0,29.3,34.7
